Format Version,1.23,Take Name,OrcaLOS_NoGoPro_001,Take Notes,,Capture Frame Rate,180.000000,Export Frame Rate,180.000000,Capture Start Time,2018-11-07 01.44.44.512 PM,Total Frames in Take,39343,Total Exported Frames,39343,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro
,ID,"BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
33751,187.505556,-0.016738,-0.183349,-0.000438,-0.982905,28.561884,2550.956543,5175.966309,0.100623
33752,187.511111,-0.016585,-0.183244,-0.000537,-0.982927,30.376240,2562.412109,5181.007324,0.095052
33753,187.516667,-0.016503,-0.183391,-0.000410,-0.982901,32.257637,2573.574951,5186.049805,0.114282
33754,187.522222,-0.016592,-0.183459,-0.000370,-0.982887,34.103497,2584.463623,5191.087402,0.152191
33755,187.527778,-0.016375,-0.183428,-0.000193,-0.982897,35.953808,2595.046387,5196.140137,0.113686
33756,187.533333,-0.016196,-0.183338,-0.000132,-0.982917,37.726391,2605.288574,5201.125977,0.119247
33757,187.538889,-0.016010,-0.183172,-0.000153,-0.982951,39.549347,2615.274658,5206.143555,0.102053
33758,187.544444,-0.015803,-0.183127,-0.000055,-0.982962,41.390812,2624.964600,5211.200195,0.115221
33759,187.550000,-0.015696,-0.182960,-0.000081,-0.982995,43.201069,2634.305420,5216.191406,0.159283
33760,187.555556,-0.015471,-0.183090,0.000024,-0.982974,45.046646,2643.385498,5221.239258,0.129511
33761,187.561111,-0.015269,-0.183078,0.000189,-0.982980,46.867329,2652.156494,5226.260742,0.109725
33762,187.566667,-0.015218,-0.182972,0.000083,-0.983001,48.696217,2660.644287,5231.265625,0.122105
33763,187.572222,-0.014965,-0.183058,0.000260,-0.982988,50.537590,2668.819824,5236.276855,0.076843
33764,187.577778,-0.014801,-0.183158,0.000382,-0.982972,52.390663,2676.661621,5241.270020,0.096053
33765,187.583333,-0.014727,-0.183104,0.000274,-0.982983,54.201710,2684.212158,5246.269043,0.065838
33766,187.588889,-0.014633,-0.182967,0.000242,-0.983010,55.999790,2691.468018,5251.227051,0.126660
33767,187.594444,-0.014564,-0.182892,0.000228,-0.983025,57.811749,2698.418701,5256.202637,0.114602
33768,187.600000,-0.014529,-0.182899,0.000310,-0.983024,59.645950,2705.071289,5261.209473,0.077767
33769,187.605556,-0.014361,-0.182876,0.000572,-0.983031,61.491375,2711.474121,5266.224609,0.114468
33770,187.611111,-0.014312,-0.182873,0.000613,-0.983032,63.306496,2717.563477,5271.216309,0.050627
33771,187.616667,-0.014284,-0.182825,0.000544,-0.983042,65.135887,2723.340088,5276.205566,0.130956
33772,187.622222,-0.014117,-0.182759,0.000483,-0.983056,66.928726,2728.827393,5281.179199,0.085421
33773,187.627778,-0.013956,-0.182654,0.000402,-0.983078,68.783173,2734.006104,5286.206055,0.062406
33774,187.633333,-0.013598,-0.182674,0.000429,-0.983080,70.594551,2738.941895,5291.184570,0.097098
33775,187.638889,-0.013712,-0.182540,0.000408,-0.983103,72.445793,2743.510986,5296.163086,0.065091
33776,187.644444,-0.013693,-0.182533,0.000460,-0.983104,74.239548,2747.793701,5301.120605,0.082018
33777,187.650000,-0.013524,-0.182528,0.000459,-0.983108,76.099197,2751.798096,5306.104492,0.104591
33778,187.655556,-0.013393,-0.182448,0.000484,-0.983124,77.939209,2755.516357,5311.113281,0.096766
33779,187.661111,-0.013317,-0.182401,0.000402,-0.983134,79.726608,2758.903076,5316.067383,0.109829
33780,187.666667,-0.013285,-0.182450,0.000342,-0.983125,81.544235,2761.998779,5321.028809,0.138690
33781,187.672222,-0.013191,-0.182303,0.000319,-0.983154,83.302940,2764.837891,5326.003418,0.095010
33782,187.677778,-0.013034,-0.182320,0.000312,-0.983153,85.150726,2767.363281,5330.982910,0.138288
33783,187.683333,-0.012956,-0.182349,0.000206,-0.983149,86.997215,2769.570068,5335.948730,0.145137
33784,187.688889,-0.012795,-0.182241,0.000180,-0.983171,88.796722,2771.495605,5340.913574,0.122239
33785,187.694444,-0.012664,-0.182124,0.000247,-0.983194,90.652962,2773.179688,5345.876465,0.157503
33786,187.700000,-0.012596,-0.182170,0.000043,-0.983186,92.458313,2774.513184,5350.841309,0.144574
33787,187.705556,-0.012420,-0.182161,0.000130,-0.983190,94.252274,2775.560791,5355.811035,0.155210
33788,187.711111,-0.012353,-0.182137,-0.000018,-0.983196,96.082909,2776.320557,5360.766602,0.123324
33789,187.716667,-0.012260,-0.182027,-0.000064,-0.983217,97.889420,2776.767578,5365.727051,0.114895
33790,187.722222,-0.012163,-0.181943,-0.000034,-0.983234,99.654160,2776.931641,5370.661133,0.133793
33791,187.727778,-0.012004,-0.181980,-0.000104,-0.983229,101.509521,2776.781006,5375.602539,0.141549
33792,187.733333,-0.011857,-0.181958,-0.000036,-0.983235,103.328339,2776.366699,5380.572754,0.134818
33793,187.738889,-0.011699,-0.181850,-0.000102,-0.983257,105.145630,2775.633301,5385.520996,0.144511
33794,187.744444,-0.011688,-0.181965,-0.000386,-0.983236,106.980469,2774.602783,5390.478027,0.163687
33795,187.750000,-0.011529,-0.181756,-0.000276,-0.983276,108.785286,2773.341064,5395.403320,0.153266
33796,187.755556,-0.011382,-0.181673,-0.000564,-0.983293,110.547752,2771.725098,5400.355957,0.148582
33797,187.761111,-0.011314,-0.181740,-0.000498,-0.983281,112.392357,2769.826660,5405.304199,0.136924
33798,187.766667,-0.011055,-0.181840,-0.000525,-0.983266,114.226128,2767.665527,5410.244141,0.164901
33799,187.772222,-0.010877,-0.181894,-0.000453,-0.983258,116.018036,2765.175049,5415.181152,0.140578
33800,187.777778,-0.010755,-0.181769,-0.000523,-0.983282,117.836739,2762.379639,5420.105957,0.178260
33801,187.783333,-0.010673,-0.181810,-0.000721,-0.983275,119.642616,2759.282471,5425.041504,0.144079
33802,187.788889,-0.010540,-0.181655,-0.000845,-0.983306,121.441002,2755.917480,5429.965332,0.135725
33803,187.794444,-0.010419,-0.181582,-0.000882,-0.983320,123.233574,2752.264893,5434.905273,0.154920
33804,187.800000,-0.010264,-0.181432,-0.000918,-0.983350,125.031921,2748.320313,5439.826172,0.159142
33805,187.805556,-0.010185,-0.181584,-0.001046,-0.983322,126.859573,2744.055664,5444.737305,0.176646
33806,187.811111,-0.010026,-0.181527,-0.001112,-0.983334,128.701523,2739.542480,5449.667480,0.166285
33807,187.816667,-0.009790,-0.181484,-0.001267,-0.983344,130.456650,2734.702393,5454.576172,0.157826
33808,187.822222,-0.009520,-0.181495,-0.001070,-0.983345,132.254486,2729.608643,5459.508301,0.127852
33809,187.827778,-0.009451,-0.181569,-0.001392,-0.983332,134.099777,2724.177979,5464.432129,0.186232
33810,187.833333,-0.009385,-0.181352,-0.001454,-0.983372,135.878296,2718.463623,5469.335449,0.190772
33811,187.838889,-0.009181,-0.181228,-0.001341,-0.983397,137.692627,2712.503418,5474.255371,0.131128
33812,187.844444,-0.008978,-0.181163,-0.001514,-0.983411,139.466873,2706.216797,5479.143066,0.139748
33813,187.850000,-0.008684,-0.181260,-0.001570,-0.983396,141.284790,2699.656982,5484.067871,0.148304
33814,187.855556,-0.008564,-0.181303,-0.001523,-0.983389,143.082901,2692.831787,5489.024414,0.133753
33815,187.861111,-0.008403,-0.181359,-0.001847,-0.983379,144.895569,2685.649170,5493.933105,0.120354
33816,187.866667,-0.008098,-0.181323,-0.001813,-0.983389,146.688492,2678.249023,5498.842773,0.104959
33817,187.872222,-0.008021,-0.181295,-0.001983,-0.983394,148.491852,2670.531738,5503.743164,0.123071
33818,187.877778,-0.008006,-0.181244,-0.002025,-0.983404,150.300446,2662.554688,5508.642090,0.114001
33819,187.883333,-0.007800,-0.181138,-0.002012,-0.983425,152.072983,2654.291992,5513.564941,0.120580
33820,187.888889,-0.007504,-0.181129,-0.002066,-0.983429,153.880615,2645.702148,5518.473633,0.122130
33821,187.894444,-0.007345,-0.181007,-0.002113,-0.983452,155.660934,2636.840332,5523.354004,0.148950
33822,187.900000,-0.007243,-0.180992,-0.002260,-0.983455,157.467438,2627.678955,5528.248047,0.110701
33823,187.905556,-0.007208,-0.181045,-0.002305,-0.983446,159.294754,2618.206055,5533.136719,0.123434
33824,187.911111,-0.007019,-0.181079,-0.002294,-0.983441,161.071487,2608.510254,5538.022949,0.126168
33825,187.916667,-0.006860,-0.181016,-0.002471,-0.983453,162.856064,2598.483398,5542.919922,0.112233
33826,187.922222,-0.006539,-0.181069,-0.002440,-0.983446,164.692963,2588.210205,5547.819824,0.110514
33827,187.927778,-0.006553,-0.180951,-0.002801,-0.983466,166.500519,2577.597900,5552.689453,0.132347
33828,187.933333,-0.006293,-0.180860,-0.002689,-0.983485,168.323364,2566.765869,5557.571289,0.106009
33829,187.938889,-0.006142,-0.180918,-0.002789,-0.983475,170.129547,2555.621338,5562.461914,0.109673
33830,187.944444,-0.005961,-0.181045,-0.002928,-0.983452,171.900772,2544.226318,5567.336914,0.095621
33831,187.950000,-0.005840,-0.180972,-0.003119,-0.983466,173.720291,2532.501465,5572.224121,0.082284
33832,187.955556,-0.005938,-0.180894,-0.003147,-0.983480,175.529373,2520.495850,5577.111816,0.097039
33833,187.961111,-0.005642,-0.180727,-0.003223,-0.983512,177.281830,2508.246094,5581.974609,0.089253
33834,187.966667,-0.005706,-0.180687,-0.003312,-0.983519,179.097290,2495.729980,5586.861816,0.110053
33835,187.972222,-0.005616,-0.180581,-0.003353,-0.983538,180.934952,2482.945801,5591.728516,0.078688
33836,187.977778,-0.005562,-0.180437,-0.003374,-0.983565,182.715179,2469.878174,5596.597656,0.092355
33837,187.983333,-0.005567,-0.180143,-0.003524,-0.983618,184.482803,2456.572021,5601.484375,0.117933
33838,187.988889,-0.005595,-0.179881,-0.003676,-0.983666,186.272003,2443.105713,5606.337402,0.102734
33839,187.994444,-0.005782,-0.179441,-0.003814,-0.983744,188.060638,2429.404053,5611.217285,0.103923
33840,188.000000,-0.006115,-0.179245,-0.003959,-0.983778,189.883591,2415.489502,5616.088379,0.110649
33841,188.005556,-0.006073,-0.178759,-0.003753,-0.983867,191.654587,2401.448730,5620.979980,0.120121
33842,188.011111,-0.006370,-0.178365,-0.003864,-0.983936,193.450195,2387.235352,5625.859863,0.125113
33843,188.016667,-0.006723,-0.178058,-0.003877,-0.983989,195.245422,2372.900391,5630.764160,0.120237
33844,188.022222,-0.007234,-0.177669,-0.004017,-0.984056,197.047134,2358.409668,5635.615723,0.130720
33845,188.027778,-0.007762,-0.177455,-0.003871,-0.984091,198.850952,2343.836670,5640.517578,0.122055
33846,188.033333,-0.008483,-0.177289,-0.003778,-0.984115,200.678284,2329.210938,5645.408203,0.131321
33847,188.038889,-0.009465,-0.177133,-0.003715,-0.984134,202.452774,2314.526611,5650.263672,0.125820
33848,188.044444,-0.010194,-0.176867,-0.003654,-0.984175,204.316772,2299.802979,5655.219238,0.138027
33849,188.050000,-0.011056,-0.176922,-0.003659,-0.984156,206.182480,2285.093750,5660.163574,0.139594
33850,188.055556,-0.011763,-0.176780,-0.003410,-0.984174,207.986664,2270.417969,5665.059570,0.177344
33851,188.061111,-0.012405,-0.176788,-0.003233,-0.984165,209.874481,2255.870361,5670.020996,0.163863
33852,188.066667,-0.012843,-0.176872,-0.003378,-0.984144,211.787155,2241.410156,5675.016113,0.220189
33853,188.072222,-0.013196,-0.176802,-0.003514,-0.984152,213.677490,2227.099854,5679.997070,0.214522
33854,188.077778,-0.012851,-0.176912,-0.003980,-0.984135,215.610229,2213.030273,5685.039551,0.237445
33855,188.083333,-0.011990,-0.177006,-0.004217,-0.984128,217.538589,2199.218018,5690.096680,0.283137
33856,188.088889,-0.010130,-0.177004,-0.004020,-0.984150,219.468491,2185.750000,5695.188965,0.243870
33857,188.094444,-0.008336,-0.177123,-0.004260,-0.984144,221.408707,2172.638672,5700.290527,0.274566
33858,188.100000,-0.007234,-0.177046,-0.004903,-0.984164,223.431091,2159.796875,5705.371582,0.264732
33859,188.105556,-0.007226,-0.177084,-0.005442,-0.984154,225.443680,2147.293457,5710.466797,0.298647
33860,188.111111,-0.007297,-0.177126,-0.005579,-0.984145,227.442307,2135.203613,5715.620605,0.277601
33861,188.116667,-0.007495,-0.177151,-0.005456,-0.984140,229.447769,2123.532715,5720.813965,0.310528
33862,188.122222,-0.008168,-0.177258,-0.005381,-0.984116,231.458160,2112.258789,5725.935547,0.343911
33863,188.127778,-0.008755,-0.177231,-0.005420,-0.984115,233.554794,2101.349609,5731.089355,0.272619
33864,188.133333,-0.008880,-0.177158,-0.005337,-0.984128,235.613235,2090.891357,5736.276855,0.263949
33865,188.138889,-0.008893,-0.177303,-0.005337,-0.984102,237.655945,2080.912842,5741.472656,0.285832
33866,188.144444,-0.008500,-0.177251,-0.005464,-0.984114,239.743790,2071.353760,5746.739258,0.293019
33867,188.150000,-0.008068,-0.177152,-0.005898,-0.984133,241.877167,2062.246094,5752.030273,0.284575
33868,188.155556,-0.008097,-0.177223,-0.006249,-0.984118,243.977020,2053.549805,5757.291992,0.272818
33869,188.161111,-0.008224,-0.177370,-0.006402,-0.984089,246.111511,2045.274536,5762.594238,0.272319
33870,188.166667,-0.007980,-0.177432,-0.006260,-0.984081,248.256775,2037.452881,5767.953613,0.265134
33871,188.172222,-0.007844,-0.177494,-0.006349,-0.984070,250.389252,2030.056763,5773.267090,0.300437
33872,188.177778,-0.007908,-0.177666,-0.006548,-0.984037,252.574417,2022.992798,5778.622559,0.303929
33873,188.183333,-0.007991,-0.177629,-0.006671,-0.984042,254.740265,2016.324707,5784.012695,0.248869
33874,188.188889,-0.007846,-0.177552,-0.006660,-0.984058,256.937866,2010.050049,5789.389648,0.254430
33875,188.194444,-0.007333,-0.177631,-0.006473,-0.984048,259.142242,2004.149902,5794.812500,0.215307
33876,188.200000,-0.007140,-0.177498,-0.006714,-0.984072,261.347443,1998.536621,5800.254395,0.213241
33877,188.205556,-0.007096,-0.177411,-0.006730,-0.984088,263.560974,1993.228638,5805.690918,0.218215
33878,188.211111,-0.007235,-0.177490,-0.006951,-0.984071,265.825226,1988.206421,5811.132813,0.219968
33879,188.216667,-0.007010,-0.177480,-0.006978,-0.984075,268.065491,1983.522217,5816.619141,0.225623
33880,188.222222,-0.006685,-0.177534,-0.007117,-0.984066,270.324554,1979.082520,5822.095703,0.226498
33881,188.227778,-0.006627,-0.177610,-0.007277,-0.984052,272.548706,1974.892090,5827.572266,0.253263
33882,188.233333,-0.006807,-0.177690,-0.007439,-0.984035,274.857361,1970.903564,5833.055664,0.195603
33883,188.238889,-0.006725,-0.177716,-0.007636,-0.984029,277.116333,1967.164429,5838.556152,0.223180
33884,188.244444,-0.006576,-0.177799,-0.007754,-0.984014,279.386932,1963.681763,5844.103027,0.216799
33885,188.250000,-0.006616,-0.177809,-0.007893,-0.984011,281.677032,1960.421021,5849.649902,0.245300
33886,188.255556,-0.006210,-0.177727,-0.007929,-0.984028,283.953522,1957.363770,5855.189941,0.227888
33887,188.261111,-0.005939,-0.177612,-0.007847,-0.984052,286.266541,1954.541260,5860.757813,0.215704
33888,188.266667,-0.005734,-0.177640,-0.007971,-0.984047,288.586639,1951.896973,5866.330566,0.244349
33889,188.272222,-0.005646,-0.177811,-0.008024,-0.984016,290.937683,1949.420288,5871.933594,0.186885
33890,188.277778,-0.005693,-0.177824,-0.008203,-0.984012,293.237213,1947.170288,5877.497559,0.238885
33891,188.283333,-0.005302,-0.177767,-0.008239,-0.984024,295.612061,1945.061646,5883.145996,0.177289
33892,188.288889,-0.005304,-0.177836,-0.008385,-0.984010,297.949524,1943.193237,5888.756348,0.206605
33893,188.294444,-0.005113,-0.177847,-0.008253,-0.984010,300.281464,1941.504517,5894.383789,0.201809
33894,188.300000,-0.005256,-0.177964,-0.008411,-0.983987,302.605347,1939.965454,5900.001953,0.213300
33895,188.305556,-0.004976,-0.177873,-0.008230,-0.984006,304.974548,1938.633301,5905.669922,0.196405
33896,188.311111,-0.004833,-0.177950,-0.008612,-0.983990,307.322449,1937.477051,5911.324707,0.225437
33897,188.316667,-0.004626,-0.177963,-0.008616,-0.983989,309.705902,1936.510742,5916.992676,0.206140
33898,188.322222,-0.004585,-0.177926,-0.008607,-0.983995,312.011322,1935.719238,5922.644043,0.242549
33899,188.327778,-0.004212,-0.177777,-0.008467,-0.984025,314.391815,1935.083496,5928.314453,0.201191
33900,188.333333,-0.004071,-0.177755,-0.008723,-0.984028,316.810333,1934.631958,5934.010254,0.215121
33901,188.338889,-0.003951,-0.177629,-0.008689,-0.984051,319.229614,1934.341919,5939.701172,0.204220
33902,188.344444,-0.003980,-0.177670,-0.008812,-0.984043,321.610321,1934.214722,5945.385254,0.220900
33903,188.350000,-0.003637,-0.177755,-0.008731,-0.984029,324.018188,1934.234253,5951.113770,0.207312
33904,188.355556,-0.003465,-0.177740,-0.008752,-0.984033,326.411835,1934.468628,5956.842773,0.219521
33905,188.361111,-0.003414,-0.177880,-0.008907,-0.984006,328.831696,1934.849243,5962.565918,0.197969
33906,188.366667,-0.003287,-0.177696,-0.009033,-0.984038,331.249329,1935.399048,5968.299316,0.211875
33907,188.372222,-0.002930,-0.177824,-0.008674,-0.984020,333.676270,1936.135376,5974.041016,0.204821
33908,188.377778,-0.002797,-0.177800,-0.008913,-0.984022,336.096863,1937.023193,5979.797363,0.216554
33909,188.383333,-0.002747,-0.177696,-0.009116,-0.984039,338.494568,1938.080566,5985.542969,0.232115
33910,188.388889,-0.002548,-0.177617,-0.009054,-0.984055,340.914093,1939.290771,5991.304688,0.171838
33911,188.394444,-0.002461,-0.177628,-0.008925,-0.984054,343.360992,1940.648804,5997.050781,0.170281
33912,188.400000,-0.002303,-0.177626,-0.009112,-0.984053,345.804932,1942.173218,6002.847168,0.224044
33913,188.405556,-0.002290,-0.177667,-0.009344,-0.984044,348.267090,1943.891479,6008.633789,0.248186
33914,188.411111,-0.002013,-0.177627,-0.009083,-0.984054,350.728973,1945.741943,6014.443848,0.190372
33915,188.416667,-0.001924,-0.177709,-0.009235,-0.984038,353.178772,1947.743774,6020.203125,0.146744
33916,188.422222,-0.001942,-0.177768,-0.009424,-0.984025,355.615601,1949.897461,6026.020996,0.194954
33917,188.427778,-0.001616,-0.177762,-0.009354,-0.984028,358.059021,1952.170532,6031.847168,0.178061
33918,188.433333,-0.001525,-0.177843,-0.009439,-0.984012,360.542969,1954.594238,6037.626953,0.162068
33919,188.438889,-0.001487,-0.177865,-0.009606,-0.984007,362.991333,1957.139526,6043.447754,0.177724
33920,188.444444,-0.001103,-0.177689,-0.009547,-0.984040,365.441620,1959.775146,6049.278320,0.154530
33921,188.450000,-0.000827,-0.177658,-0.009588,-0.984045,367.911835,1962.545776,6055.093262,0.142840
33922,188.455556,-0.000496,-0.177482,-0.009665,-0.984076,370.416931,1965.428345,6060.928711,0.138092
33923,188.461111,-0.000554,-0.177685,-0.009731,-0.984039,372.879272,1968.356567,6066.738770,0.137068
33924,188.466667,-0.000414,-0.177671,-0.009945,-0.984040,375.352783,1971.414673,6072.578613,0.134540
33925,188.472222,-0.000250,-0.177681,-0.009832,-0.984039,377.843689,1974.555664,6078.443848,0.138973
33926,188.477778,-0.000053,-0.177751,-0.009938,-0.984025,380.318512,1977.816162,6084.309570,0.166083
33927,188.483333,0.000127,-0.177569,-0.009992,-0.984058,382.780182,1981.168335,6090.155762,0.155228
33928,188.488889,0.000196,-0.177498,-0.010112,-0.984069,385.282959,1984.592041,6095.993652,0.146024
33929,188.494444,0.000469,-0.177463,-0.010145,-0.984075,387.792694,1988.080200,6101.855957,0.114764
33930,188.500000,0.000423,-0.177570,-0.010259,-0.984055,390.319183,1991.655029,6107.714355,0.131125
33931,188.505556,0.000841,-0.177509,-0.010285,-0.984065,392.812378,1995.298828,6113.565430,0.137081
33932,188.511111,0.001033,-0.177424,-0.010427,-0.984079,395.311584,1999.062256,6119.423340,0.143856
33933,188.516667,0.001313,-0.177451,-0.010366,-0.984074,397.795593,2002.874146,6125.299805,0.149816
33934,188.522222,0.001397,-0.177568,-0.010542,-0.984051,400.277863,2006.729370,6131.189453,0.154453
33935,188.527778,0.001813,-0.177467,-0.010720,-0.984067,402.787415,2010.656616,6137.061035,0.165087
33936,188.533333,0.001940,-0.177628,-0.010855,-0.984036,405.294098,2014.654907,6142.899414,0.156785
33937,188.538889,0.002464,-0.177366,-0.010830,-0.984082,407.783508,2018.743042,6148.765137,0.136805
33938,188.544444,0.002818,-0.177499,-0.011012,-0.984055,410.317474,2022.871704,6154.614258,0.183309
33939,188.550000,0.003355,-0.177457,-0.011118,-0.984060,412.800537,2027.084351,6160.497070,0.174937
33940,188.555556,0.003717,-0.177440,-0.011395,-0.984059,415.294006,2031.317017,6166.378418,0.130288
33941,188.561111,0.004187,-0.177388,-0.011566,-0.984064,417.823059,2035.595703,6172.246582,0.167802
33942,188.566667,0.004767,-0.177484,-0.011640,-0.984043,420.338165,2039.944458,6178.122559,0.133408
33943,188.572222,0.005322,-0.177407,-0.011653,-0.984054,422.857422,2044.353027,6184.043945,0.170988
33944,188.577778,0.005823,-0.177489,-0.011680,-0.984036,425.401123,2048.784668,6189.939941,0.140230
33945,188.583333,0.006159,-0.177389,-0.012047,-0.984048,427.857086,2053.215820,6195.800781,0.145274
33946,188.588889,0.006750,-0.177391,-0.011929,-0.984045,430.389954,2057.714355,6201.672363,0.157245
33947,188.594444,0.007567,-0.177532,-0.012166,-0.984011,432.957062,2062.208740,6207.566895,0.161573
33948,188.600000,0.008340,-0.177587,-0.012332,-0.983992,435.464203,2066.770752,6213.466309,0.155151
33949,188.605556,0.009077,-0.177471,-0.012550,-0.984004,437.944489,2071.320313,6219.337402,0.172302
33950,188.611111,0.009668,-0.177274,-0.012534,-0.984034,440.389008,2075.780029,6225.176270,0.150206
33951,188.616667,0.010294,-0.177271,-0.012642,-0.984027,442.933380,2080.239746,6231.041016,0.137073
33952,188.622222,0.011003,-0.177323,-0.012785,-0.984008,445.460938,2084.718018,6236.939941,0.137538
33953,188.627778,0.011523,-0.177350,-0.012987,-0.983995,447.936432,2089.067383,6242.776855,0.151080
33954,188.633333,0.012144,-0.177396,-0.013190,-0.983976,450.439972,2093.410400,6248.625488,0.121616
33955,188.638889,0.012816,-0.177669,-0.013301,-0.983917,452.983948,2097.685791,6254.498047,0.148572
33956,188.644444,0.013511,-0.177594,-0.013651,-0.983916,455.505859,2101.860596,6260.372559,0.189587
33957,188.650000,0.014086,-0.177608,-0.013710,-0.983905,457.992706,2105.933105,6266.175293,0.132250
33958,188.655556,0.014839,-0.177528,-0.013979,-0.983905,460.505280,2109.910645,6272.009766,0.158752
33959,188.661111,0.015581,-0.177480,-0.014025,-0.983901,462.992615,2113.766602,6277.867676,0.105401
33960,188.666667,0.016369,-0.177568,-0.014166,-0.983870,465.486664,2117.509766,6283.654297,0.164129
33961,188.672222,0.016798,-0.177488,-0.014375,-0.983875,467.971161,2121.115479,6289.464355,0.154567
33962,188.677778,0.017525,-0.177329,-0.014542,-0.983888,470.408569,2124.596191,6295.271973,0.115958
33963,188.683333,0.018272,-0.177346,-0.014584,-0.983871,472.880981,2127.939209,6301.050293,0.208609
33964,188.688889,0.018867,-0.177477,-0.014940,-0.983831,475.378876,2131.127686,6306.875000,0.144822
33965,188.694444,0.019564,-0.177416,-0.015131,-0.983825,477.870758,2134.178467,6312.672363,0.126578
33966,188.700000,0.020302,-0.177464,-0.015197,-0.983800,480.359863,2137.082031,6318.429688,0.185356
33967,188.705556,0.020920,-0.177378,-0.015225,-0.983803,482.794250,2139.830322,6324.199219,0.163083
33968,188.711111,0.021646,-0.177510,-0.015442,-0.983760,485.319244,2142.408447,6329.977539,0.125731
33969,188.716667,0.022399,-0.177412,-0.015742,-0.983756,487.768097,2144.841309,6335.753906,0.130855
33970,188.722222,0.023232,-0.177493,-0.015915,-0.983719,490.209930,2147.140137,6341.512695,0.185470
33971,188.727778,0.024043,-0.177416,-0.015899,-0.983714,492.712280,2149.299561,6347.270020,0.127686
33972,188.733333,0.024690,-0.177432,-0.016171,-0.983690,495.159271,2151.262695,6352.984863,0.158976
33973,188.738889,0.025409,-0.177421,-0.016371,-0.983671,497.632080,2153.077881,6358.736328,0.127119
33974,188.744444,0.026210,-0.177443,-0.016375,-0.983646,500.131500,2154.755615,6364.483398,0.098988
33975,188.750000,0.026940,-0.177401,-0.016543,-0.983631,502.552856,2156.258789,6370.183105,0.131937
33976,188.755556,0.027695,-0.177212,-0.016669,-0.983642,504.990631,2157.637695,6375.915527,0.138583
33977,188.761111,0.028496,-0.177292,-0.016768,-0.983603,507.489075,2158.801270,6381.589355,0.176050
33978,188.766667,0.029207,-0.177341,-0.017072,-0.983568,509.944733,2159.825684,6387.306152,0.124437
33979,188.772222,0.029893,-0.177242,-0.017145,-0.983564,512.357483,2160.681885,6392.960449,0.197835
33980,188.777778,0.030594,-0.177199,-0.017322,-0.983547,514.795471,2161.402344,6398.635742,0.168115
33981,188.783333,0.031414,-0.177211,-0.017472,-0.983516,517.225647,2161.953857,6404.320313,0.129116
33982,188.788889,0.032146,-0.177124,-0.017546,-0.983507,519.667297,2162.346680,6409.966309,0.117143
33983,188.794444,0.032919,-0.177090,-0.017852,-0.983482,522.107971,2162.567627,6415.625000,0.138444
33984,188.800000,0.033685,-0.176874,-0.017905,-0.983494,524.510864,2162.635254,6421.266602,0.206565
33985,188.805556,0.034346,-0.176906,-0.018013,-0.983463,526.911194,2162.528809,6426.882324,0.156152
33986,188.811111,0.034712,-0.176882,-0.018041,-0.983454,529.325989,2162.188477,6432.473633,0.162892
33987,188.816667,0.035546,-0.176806,-0.018243,-0.983434,531.751099,2161.811768,6438.082520,0.156020
33988,188.822222,0.036196,-0.176788,-0.018538,-0.983408,534.158264,2161.205322,6443.695801,0.143620
33989,188.827778,0.036888,-0.176625,-0.018696,-0.983409,536.544861,2160.433594,6449.305664,0.144665
33990,188.833333,0.037546,-0.176508,-0.018802,-0.983403,538.944092,2159.458252,6454.846191,0.136117
33991,188.838889,0.037980,-0.176559,-0.018835,-0.983377,541.300110,2158.314209,6460.395508,0.141303
33992,188.844444,0.038486,-0.176536,-0.019103,-0.983356,543.703003,2157.049316,6465.964844,0.182341
33993,188.850000,0.038893,-0.176625,-0.019277,-0.983321,546.100586,2155.563721,6471.492676,0.131513
33994,188.855556,0.039436,-0.176360,-0.019520,-0.983342,548.477539,2153.973145,6477.035645,0.137091
33995,188.861111,0.040050,-0.176499,-0.019580,-0.983291,550.867859,2152.194092,6482.514160,0.171959
33996,188.866667,0.040613,-0.176486,-0.019758,-0.983266,553.264465,2150.229248,6488.063965,0.152613
33997,188.872222,0.041064,-0.176589,-0.019876,-0.983227,555.626770,2148.092773,6493.558105,0.194311
33998,188.877778,0.041603,-0.176452,-0.019909,-0.983228,557.981689,2145.807861,6499.041992,0.131570
33999,188.883333,0.042238,-0.176364,-0.020171,-0.983212,560.307800,2143.342773,6504.500488,0.127532
34000,188.888889,0.042606,-0.176299,-0.020261,-0.983205,562.694092,2140.714844,6509.963867,0.148853
