Format Version,1.23,Take Name,Tweaker4FPV_WithGoPro_001,Take Notes,,Capture Frame Rate,180.000000,Export Frame Rate,180.000000,Capture Start Time,2018-11-07 02.41.25.539 PM,Total Frames in Take,27287,Total Exported Frames,27287,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4
,ID,"CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
6271,34.838889,0.335062,-0.221724,-0.252484,0.880241,-555.521179,1124.552124,1385.444214,0.446680
6272,34.844444,0.335426,-0.219361,-0.251291,0.881035,-572.302124,1121.775146,1373.715698,0.342041
6273,34.850000,0.335506,-0.217853,-0.249619,0.881854,-588.887512,1119.028320,1362.378906,0.366446
6274,34.855556,0.335882,-0.216344,-0.247791,0.882597,-605.212952,1116.296265,1351.485962,0.320657
6275,34.861111,0.336233,-0.214952,-0.245998,0.883305,-621.349792,1113.577148,1341.033813,0.354385
6276,34.866667,0.336572,-0.214155,-0.244270,0.883849,-637.233948,1110.961182,1331.006348,0.423124
6277,34.872222,0.336983,-0.213657,-0.242445,0.884315,-652.903442,1108.463135,1321.425049,0.331910
6278,34.877778,0.337612,-0.213577,-0.240384,0.884657,-668.281616,1106.086670,1312.326782,0.303635
6279,34.883333,0.337964,-0.213022,-0.237930,0.885320,-683.439880,1103.764160,1303.754272,0.318566
6280,34.888889,0.338362,-0.213182,-0.235470,0.885787,-698.330566,1101.567017,1295.677490,0.300421
6281,34.894444,0.338515,-0.213060,-0.232145,0.886635,-713.004456,1099.510864,1288.091309,0.302667
6282,34.900000,0.338941,-0.213066,-0.229219,0.887232,-727.464050,1097.530640,1280.958496,0.320420
6283,34.905556,0.338863,-0.212620,-0.226607,0.888040,-741.710938,1095.718262,1274.370361,0.327888
6284,34.911111,0.338938,-0.212636,-0.224283,0.888597,-755.697266,1094.080688,1268.334595,0.414839
6285,34.916667,0.339097,-0.213035,-0.221335,0.889180,-769.486938,1092.587891,1262.762573,0.390208
6286,34.922222,0.339265,-0.213210,-0.218563,0.889759,-782.983093,1091.347534,1257.669067,0.328228
6287,34.927778,0.339496,-0.213965,-0.215886,0.890143,-796.362000,1090.220825,1253.138184,0.353396
6288,34.933333,0.339306,-0.214242,-0.213486,0.890728,-809.522644,1089.256226,1249.174683,0.384098
6289,34.938889,0.339499,-0.214045,-0.210300,0.891459,-822.452515,1088.433960,1245.661865,0.403174
6290,34.944444,0.339484,-0.213602,-0.207453,0.892238,-835.197815,1087.792236,1242.717407,0.289035
6291,34.950000,0.339510,-0.214000,-0.205175,0.892659,-847.707336,1087.344849,1240.305908,0.416621
6292,34.955556,0.339254,-0.214024,-0.202503,0.893361,-860.034607,1087.078735,1238.388062,0.398411
6293,34.961111,0.339298,-0.213697,-0.200011,0.893983,-872.162720,1087.053711,1237.026245,0.293675
6294,34.966667,0.339590,-0.213932,-0.197645,0.894342,-884.143860,1087.209473,1236.147461,0.266511
6295,34.972222,0.339596,-0.213318,-0.195509,0.894956,-895.986084,1087.530396,1235.788086,0.294790
6296,34.977778,0.339719,-0.212809,-0.193338,0.895502,-907.576172,1088.053467,1235.889648,0.267592
6297,34.983333,0.339746,-0.212516,-0.191265,0.896007,-919.029724,1088.733643,1236.522217,0.332460
6298,34.988889,0.339684,-0.211879,-0.189108,0.896638,-930.311035,1089.616455,1237.684937,0.355040
6299,34.994444,0.339880,-0.211222,-0.186961,0.897169,-941.419739,1090.623413,1239.307373,0.273290
6300,35.000000,0.340423,-0.210983,-0.185167,0.897391,-952.335876,1091.776245,1241.424194,0.292463
6301,35.005556,0.340310,-0.209939,-0.183059,0.898111,-963.178711,1093.211792,1244.044800,0.278886
6302,35.011111,0.340643,-0.208759,-0.181343,0.898608,-973.757324,1094.816528,1247.088989,0.322397
6303,35.016667,0.340648,-0.208115,-0.179726,0.899080,-984.328796,1096.477783,1250.649170,0.361704
6304,35.022222,0.340426,-0.207176,-0.178360,0.899653,-994.681580,1098.337646,1254.638062,0.445875
6305,35.027778,0.340333,-0.206480,-0.177091,0.900099,-1004.963501,1100.327637,1259.094482,0.403196
6306,35.033333,0.339928,-0.204939,-0.175698,0.900877,-1015.065918,1102.448242,1263.982666,0.363562
6307,35.038889,0.339830,-0.204320,-0.175399,0.901113,-1025.040771,1104.744263,1269.290283,0.443798
6308,35.044444,0.339294,-0.202675,-0.173948,0.901967,-1034.977905,1107.065430,1275.040649,0.396021
6309,35.050000,0.338642,-0.201381,-0.173190,0.902647,-1044.649414,1109.583984,1281.167725,0.437588
6310,35.055556,0.338203,-0.200514,-0.172708,0.903097,-1054.245605,1112.157104,1287.718506,0.371184
6311,35.061111,0.337596,-0.198630,-0.171632,0.903945,-1063.727173,1114.916382,1294.660889,0.410087
6312,35.066667,0.336976,-0.197543,-0.171539,0.904433,-1073.122803,1117.731323,1301.946289,0.307363
6313,35.072222,0.336530,-0.196076,-0.170545,0.905106,-1082.360474,1120.619751,1309.676147,0.346600
6314,35.077778,0.335752,-0.195167,-0.170409,0.905617,-1091.527222,1123.597168,1317.794922,0.362724
6315,35.083333,0.334936,-0.193502,-0.169766,0.906397,-1100.576660,1126.706543,1326.298462,0.380937
6316,35.088889,0.334329,-0.192455,-0.169424,0.906907,-1109.424561,1129.894531,1335.145752,0.465027
6317,35.094444,0.333994,-0.191156,-0.169026,0.907379,-1118.195435,1133.182007,1344.342896,0.365465
6318,35.100000,0.332789,-0.189674,-0.168382,0.908253,-1126.851318,1136.533813,1353.935547,0.337689
6319,35.105556,0.332196,-0.188629,-0.168079,0.908743,-1135.362061,1139.990234,1363.845703,0.387277
6320,35.111111,0.331601,-0.187595,-0.167751,0.909235,-1143.787720,1143.503296,1374.125366,0.314553
6321,35.116667,0.330499,-0.185756,-0.167592,0.910043,-1152.161255,1147.024292,1384.762329,0.377945
6322,35.122222,0.329899,-0.184082,-0.166865,0.910734,-1160.295898,1150.723389,1395.697632,0.409513
6323,35.127778,0.329043,-0.182967,-0.166903,0.911261,-1168.447510,1154.343018,1406.922852,0.298843
6324,35.133333,0.328366,-0.181460,-0.166386,0.911901,-1176.449097,1157.992310,1418.481445,0.309362
6325,35.138889,0.327354,-0.180122,-0.166068,0.912588,-1184.323730,1161.727173,1430.301514,0.297128
6326,35.144444,0.326212,-0.178830,-0.165724,0.913313,-1192.132935,1165.506226,1442.408569,0.326493
6327,35.150000,0.325493,-0.177405,-0.164855,0.914005,-1199.834839,1169.242310,1454.798706,0.191506
6328,35.155556,0.324907,-0.175843,-0.164890,0.914509,-1207.435913,1173.025513,1467.425293,0.274772
6329,35.161111,0.323981,-0.174388,-0.164343,0.915214,-1214.913330,1176.768311,1480.347534,0.347194
6330,35.166667,0.323058,-0.172901,-0.163932,0.915896,-1222.326172,1180.452026,1493.509277,0.321928
6331,35.172222,0.322565,-0.171896,-0.163480,0.916339,-1229.590820,1184.206543,1506.880981,0.294994
6332,35.177778,0.321670,-0.170363,-0.162458,0.917122,-1236.848877,1187.909302,1520.523315,0.288075
6333,35.183333,0.320862,-0.169177,-0.161897,0.917723,-1244.010254,1191.534302,1534.409912,0.306869
6334,35.188889,0.320010,-0.167872,-0.161146,0.918392,-1251.008179,1195.153687,1548.488525,0.261263
6335,35.194444,0.318830,-0.166664,-0.160027,0.919218,-1257.971069,1198.809326,1562.838501,0.268477
6336,35.200000,0.317925,-0.165534,-0.158810,0.919946,-1264.868164,1202.425537,1577.435425,0.259233
6337,35.205556,0.316962,-0.164266,-0.157428,0.920743,-1271.590942,1205.949097,1592.223022,0.303416
6338,35.211111,0.315979,-0.163717,-0.156353,0.921362,-1278.236572,1209.524780,1607.213257,0.300838
6339,35.216667,0.314814,-0.162454,-0.154803,0.922246,-1284.868774,1213.005249,1622.454590,0.251820
6340,35.222222,0.313912,-0.161434,-0.153162,0.923006,-1291.359253,1216.478516,1637.927856,0.283894
6341,35.227778,0.313113,-0.159921,-0.150898,0.923913,-1297.688843,1219.956787,1653.647949,0.239692
6342,35.233333,0.312147,-0.159026,-0.149312,0.924652,-1304.039063,1223.431396,1669.528564,0.280537
6343,35.238889,0.311375,-0.158408,-0.148017,0.925226,-1310.305298,1226.879395,1685.627930,0.270418
6344,35.244444,0.310387,-0.157076,-0.145870,0.926126,-1316.438110,1230.304077,1701.981934,0.230723
6345,35.250000,0.309493,-0.156421,-0.144686,0.926721,-1322.571289,1233.679443,1718.527832,0.213438
6346,35.255556,0.308812,-0.155206,-0.142461,0.927497,-1328.607910,1237.101440,1735.314941,0.274955
6347,35.261111,0.308108,-0.154571,-0.140691,0.928107,-1334.538208,1240.525879,1752.304810,0.238458
6348,35.266667,0.307612,-0.153739,-0.139147,0.928643,-1340.390015,1243.875488,1769.469604,0.334280
6349,35.272222,0.306694,-0.152453,-0.136908,0.929491,-1346.150757,1247.214478,1786.872925,0.251414
6350,35.277778,0.306336,-0.151940,-0.135076,0.929961,-1351.915649,1250.578491,1804.477417,0.263428
6351,35.283333,0.305877,-0.151079,-0.132954,0.930558,-1357.535522,1253.907227,1822.304932,0.263076
6352,35.288889,0.305295,-0.150168,-0.131038,0.931168,-1363.106567,1257.163818,1840.293945,0.234798
6353,35.294444,0.304946,-0.149178,-0.128797,0.931754,-1368.566406,1260.436890,1858.492554,0.248041
6354,35.300000,0.304480,-0.148300,-0.126905,0.932306,-1373.997192,1263.651367,1876.862549,0.240102
6355,35.305556,0.304281,-0.147495,-0.124595,0.932810,-1379.344849,1266.829468,1895.431519,0.228975
6356,35.311111,0.304033,-0.146824,-0.122742,0.933242,-1384.692871,1269.985840,1914.145630,0.230916
6357,35.316667,0.303832,-0.146186,-0.120194,0.933739,-1389.966797,1273.098389,1933.016846,0.225919
6358,35.322222,0.303770,-0.145401,-0.117751,0.934193,-1395.164185,1276.129517,1952.081421,0.242919
6359,35.327778,0.303785,-0.144517,-0.115519,0.934604,-1400.270996,1279.116333,1971.319702,0.232276
6360,35.333333,0.303580,-0.144084,-0.113391,0.934998,-1405.394775,1281.971313,1990.681763,0.234690
6361,35.338889,0.303230,-0.143210,-0.111207,0.935508,-1410.484375,1284.806763,2010.212891,0.246199
6362,35.344444,0.303461,-0.142277,-0.108949,0.935841,-1415.515503,1287.539063,2029.875488,0.214394
6363,35.350000,0.303281,-0.141205,-0.107077,0.936278,-1420.500000,1290.147583,2049.672852,0.236194
6364,35.355556,0.303586,-0.140518,-0.105024,0.936515,-1425.427734,1292.718506,2069.569824,0.222069
6365,35.361111,0.303312,-0.139923,-0.103068,0.936910,-1430.411865,1295.094971,2089.526855,0.224247
6366,35.366667,0.303444,-0.138677,-0.101729,0.937199,-1435.305176,1297.355591,2109.650879,0.282905
6367,35.372222,0.303676,-0.137800,-0.099755,0.937465,-1440.166260,1299.482300,2129.866211,0.226701
6368,35.377778,0.303646,-0.137160,-0.097876,0.937767,-1445.052734,1301.421021,2150.178711,0.295529
6369,35.383333,0.303983,-0.136035,-0.096440,0.937970,-1449.867920,1303.291748,2170.557617,0.247810
6370,35.388889,0.304461,-0.135141,-0.095012,0.938090,-1454.705566,1304.965820,2191.004395,0.272602
6371,35.394444,0.304935,-0.134235,-0.093886,0.938180,-1459.479980,1306.470703,2211.573975,0.261479
6372,35.400000,0.305278,-0.133234,-0.092228,0.938375,-1464.263428,1307.796753,2232.208984,0.295282
6373,35.405556,0.305792,-0.132456,-0.091132,0.938425,-1469.042847,1309.043335,2252.940674,0.279847
6374,35.411111,0.306508,-0.131290,-0.090203,0.938445,-1473.723511,1310.063354,2273.708252,0.248663
6375,35.416667,0.307066,-0.130003,-0.088896,0.938567,-1478.425293,1310.933472,2294.560547,0.284563
6376,35.422222,0.307484,-0.128917,-0.087626,0.938699,-1483.187378,1311.630737,2315.531738,0.300569
6377,35.427778,0.308167,-0.127953,-0.086680,0.938695,-1487.801514,1312.175171,2336.552246,0.262139
6378,35.433333,0.308567,-0.126886,-0.085554,0.938811,-1492.522095,1312.525269,2357.640625,0.277372
6379,35.438889,0.309453,-0.125484,-0.084560,0.938798,-1497.189209,1312.722290,2378.857178,0.309879
6380,35.444444,0.310038,-0.124525,-0.083493,0.938829,-1501.809448,1312.778687,2400.127930,0.280953
6381,35.450000,0.310936,-0.123010,-0.082869,0.938786,-1506.394531,1312.700195,2421.483643,0.276877
6382,35.455556,0.311663,-0.121928,-0.082076,0.938756,-1511.014282,1312.457642,2442.959229,0.302626
6383,35.461111,0.312692,-0.120896,-0.081179,0.938625,-1515.550415,1312.055420,2464.525146,0.295069
6384,35.466667,0.313372,-0.119638,-0.080309,0.938635,-1520.156250,1311.478516,2486.128418,0.339307
6385,35.472222,0.314182,-0.118253,-0.079753,0.938587,-1524.660522,1310.806030,2507.888184,0.304760
6386,35.477778,0.315244,-0.116801,-0.078886,0.938486,-1529.148682,1310.016602,2529.726563,0.316633
6387,35.483333,0.315896,-0.115538,-0.078312,0.938471,-1533.665161,1309.070435,2551.687256,0.297525
6388,35.488889,0.316777,-0.114283,-0.077519,0.938394,-1538.138794,1308.013672,2573.779053,0.324375
6389,35.494444,0.317619,-0.112987,-0.077099,0.938300,-1542.587402,1306.830688,2595.965332,0.309877
6390,35.500000,0.318576,-0.111467,-0.076793,0.938183,-1547.039185,1305.580078,2618.271973,0.322658
6391,35.505556,0.319421,-0.110050,-0.076042,0.938124,-1551.448730,1304.230225,2640.709961,0.334087
6392,35.511111,0.320534,-0.109057,-0.075696,0.937889,-1555.816528,1302.794678,2663.322021,0.374211
6393,35.516667,0.321559,-0.107723,-0.074991,0.937748,-1560.181152,1301.350586,2686.091064,0.328922
6394,35.522222,0.322170,-0.106696,-0.074407,0.937703,-1564.497070,1299.792114,2709.026611,0.313780
6395,35.527778,0.323127,-0.105536,-0.073716,0.937559,-1568.741455,1298.236938,2732.165039,0.318191
6396,35.533333,0.323999,-0.104760,-0.073242,0.937382,-1572.975220,1296.657959,2755.490479,0.351758
6397,35.538889,0.324834,-0.103637,-0.072506,0.937276,-1577.216187,1295.086670,2779.028076,0.347992
6398,35.544444,0.325531,-0.102507,-0.072130,0.937187,-1581.373779,1293.503784,2802.750000,0.365006
6399,35.550000,0.326490,-0.101414,-0.071812,0.936996,-1585.527954,1291.886841,2826.711914,0.377875
6400,35.555556,0.326995,-0.100659,-0.071549,0.936922,-1589.632935,1290.320557,2850.843994,0.405022
6401,35.561111,0.327869,-0.099742,-0.070679,0.936781,-1593.730591,1288.777222,2875.213379,0.364277
6402,35.566667,0.328449,-0.098828,-0.070234,0.936708,-1597.802124,1287.240479,2899.810303,0.347719
6403,35.572222,0.329224,-0.097888,-0.069938,0.936557,-1601.825073,1285.734009,2924.639404,0.343853
6404,35.577778,0.329604,-0.096831,-0.069284,0.936581,-1605.835815,1284.265137,2949.681396,0.396622
6405,35.583333,0.329828,-0.096035,-0.068661,0.936630,-1609.763794,1282.807495,2975.038086,0.364250
6406,35.588889,0.330304,-0.095131,-0.068223,0.936587,-1613.657837,1281.444946,3000.591797,0.370813
6407,35.594444,0.330638,-0.093896,-0.067248,0.936664,-1617.512939,1280.090454,3026.397705,0.394394
6408,35.600000,0.330767,-0.093036,-0.066888,0.936730,-1621.350464,1278.771973,3052.449219,0.412587
6409,35.605556,0.330856,-0.092269,-0.066214,0.936823,-1625.136963,1277.486938,3078.732666,0.370082
6410,35.611111,0.331448,-0.091438,-0.065361,0.936755,-1628.877808,1276.246582,3105.235840,0.405394
6411,35.616667,0.331648,-0.090578,-0.064259,0.936844,-1632.601074,1275.023438,3131.940674,0.386698
6412,35.622222,0.331844,-0.089903,-0.063769,0.936873,-1636.252197,1273.834595,3158.881592,0.426454
6413,35.627778,0.332271,-0.088980,-0.062770,0.936877,-1639.871338,1272.652832,3186.014404,0.370617
6414,35.633333,0.332367,-0.088225,-0.061968,0.936968,-1643.501099,1271.406372,3213.353516,0.409501
6415,35.638889,0.332916,-0.087701,-0.060780,0.936900,-1647.109741,1270.221680,3240.880615,0.381791
6416,35.644444,0.333358,-0.086792,-0.059824,0.936889,-1650.688354,1268.936279,3268.571289,0.399861
6417,35.650000,0.333847,-0.086213,-0.058918,0.936826,-1654.214600,1267.623779,3296.472656,0.401034
6418,35.655556,0.334315,-0.085462,-0.057980,0.936786,-1657.680542,1266.288330,3324.470703,0.353758
6419,35.661111,0.334749,-0.085094,-0.056721,0.936742,-1661.204590,1264.876831,3352.675781,0.369955
6420,35.666667,0.334964,-0.084506,-0.055454,0.936794,-1664.682495,1263.376099,3380.999512,0.413257
6421,35.672222,0.335330,-0.083771,-0.054558,0.936782,-1668.120850,1261.802612,3409.522949,0.397929
6422,35.677778,0.335780,-0.083517,-0.053557,0.936701,-1671.574463,1260.162842,3438.148193,0.422186
6423,35.683333,0.336151,-0.083219,-0.052470,0.936656,-1674.993042,1258.445557,3466.930420,0.379440
6424,35.688889,0.336537,-0.082627,-0.051237,0.936638,-1678.429199,1256.616455,3495.823975,0.384936
6425,35.694444,0.336804,-0.082275,-0.050074,0.936636,-1681.759766,1254.694580,3524.874512,0.401406
6426,35.700000,0.337164,-0.081520,-0.049254,0.936616,-1685.109497,1252.649414,3554.002441,0.354379
6427,35.705556,0.337572,-0.081204,-0.048402,0.936541,-1688.506348,1250.526733,3583.296631,0.369723
6428,35.711111,0.338101,-0.080650,-0.047496,0.936444,-1691.839722,1248.298584,3612.716064,0.356330
6429,35.716667,0.338673,-0.080325,-0.046473,0.936316,-1695.193237,1245.986206,3642.246094,0.369253
6430,35.722222,0.339243,-0.079643,-0.045023,0.936239,-1698.519775,1243.529541,3671.937012,0.332455
6431,35.727778,0.339629,-0.079157,-0.044013,0.936189,-1701.836182,1240.999756,3701.724854,0.360875
6432,35.733333,0.340118,-0.078810,-0.043112,0.936082,-1705.162231,1238.410889,3731.675049,0.368292
6433,35.738889,0.340350,-0.078304,-0.042731,0.936058,-1708.422852,1235.696533,3761.755615,0.377232
6434,35.744444,0.340620,-0.077686,-0.042208,0.936035,-1711.746704,1232.904663,3791.965088,0.419728
6435,35.750000,0.340859,-0.076951,-0.041540,0.936039,-1715.067749,1229.982178,3822.321045,0.408678
6436,35.755556,0.340751,-0.076229,-0.041177,0.936153,-1718.330322,1227.083862,3852.869385,0.361417
6437,35.761111,0.340695,-0.075453,-0.040477,0.936267,-1721.630005,1224.064331,3883.573242,0.372006
6438,35.766667,0.340493,-0.074421,-0.040222,0.936434,-1724.830322,1221.121948,3914.488281,0.438866
6439,35.772222,0.340350,-0.073442,-0.039987,0.936573,-1728.081909,1218.108521,3945.580566,0.411930
6440,35.777778,0.340273,-0.072732,-0.039415,0.936681,-1731.308228,1215.125977,3976.947021,0.398950
6441,35.783333,0.339855,-0.071758,-0.039201,0.936917,-1734.515381,1212.226074,4008.544922,0.415453
6442,35.788889,0.339783,-0.070770,-0.038508,0.937047,-1737.770508,1209.398926,4040.361816,0.400381
6443,35.794444,0.339285,-0.069852,-0.038497,0.937296,-1740.901001,1206.698730,4072.513672,0.436871
6444,35.800000,0.339175,-0.069203,-0.038112,0.937400,-1744.072998,1204.123657,4104.946777,0.405108
6445,35.805556,0.338998,-0.068147,-0.037849,0.937552,-1747.179321,1201.685913,4137.701172,0.417243
6446,35.811111,0.338484,-0.066981,-0.037642,0.937830,-1750.280151,1199.470337,4170.787598,0.452946
6447,35.816667,0.338010,-0.066068,-0.037757,0.938061,-1753.375732,1197.395264,4204.211426,0.482297
6448,35.822222,0.337105,-0.064894,-0.038000,0.938459,-1756.479858,1195.501465,4238.078613,0.423716
6449,35.827778,0.336315,-0.064165,-0.038150,0.938786,-1759.568481,1193.840210,4272.184082,0.411313
6450,35.833333,0.335530,-0.063178,-0.038360,0.939125,-1762.644775,1192.413208,4306.714844,0.439273
6451,35.838889,0.334532,-0.062456,-0.039023,0.939502,-1765.669189,1191.211182,4341.632813,0.395408
6452,35.844444,0.333505,-0.061451,-0.039555,0.939912,-1768.639282,1190.274536,4376.875488,0.441086
6453,35.850000,0.332769,-0.060415,-0.040056,0.940218,-1771.634766,1189.557739,4412.467773,0.483489
6454,35.855556,0.331961,-0.059698,-0.040902,0.940513,-1774.587891,1189.054932,4448.493652,0.389571
6455,35.861111,0.331451,-0.058662,-0.041658,0.940725,-1777.512207,1188.827393,4484.836914,0.413359
6456,35.866667,0.330721,-0.058239,-0.042663,0.940963,-1780.384277,1188.827148,4521.576172,0.408505
6457,35.872222,0.329736,-0.056982,-0.043574,0.941344,-1783.189697,1189.095215,4558.655762,0.345242
6458,35.877778,0.329051,-0.056228,-0.044491,0.941586,-1786.021973,1189.599121,4596.130371,0.363678
6459,35.883333,0.328162,-0.055781,-0.045698,0.941865,-1788.799927,1190.420288,4633.954102,0.385646
6460,35.888889,0.327274,-0.054701,-0.046442,0.942201,-1791.497803,1191.455688,4672.172363,0.445962
6461,35.894444,0.326564,-0.054015,-0.047500,0.942434,-1794.169800,1192.721680,4710.748047,0.433928
6462,35.900000,0.325534,-0.053349,-0.048397,0.942783,-1796.845825,1194.294678,4749.694824,0.420765
6463,35.905556,0.325068,-0.052214,-0.048970,0.942977,-1799.410767,1196.108276,4788.974609,0.390806
6464,35.911111,0.323993,-0.051321,-0.049989,0.943343,-1801.927734,1198.132568,4828.616211,0.348894
6465,35.916667,0.323228,-0.050197,-0.050941,0.943615,-1804.372803,1200.442017,4868.629883,0.391090
6466,35.922222,0.322630,-0.049332,-0.052061,0.943804,-1806.798584,1203.011841,4908.947754,0.444909
6467,35.927778,0.321894,-0.048378,-0.053006,0.944052,-1809.163208,1205.787354,4949.661133,0.357381
6468,35.933333,0.321322,-0.046909,-0.053817,0.944275,-1811.474121,1208.793701,4990.642090,0.397900
6469,35.938889,0.320622,-0.046456,-0.054735,0.944483,-1813.756714,1212.021973,5031.945313,0.365348
6470,35.944444,0.320338,-0.045245,-0.055613,0.944586,-1815.975098,1215.432739,5073.579102,0.396512
6471,35.950000,0.319739,-0.044271,-0.056726,0.944770,-1818.124634,1219.013428,5115.511230,0.364482
6472,35.955556,0.319508,-0.043262,-0.057883,0.944824,-1820.266968,1222.835449,5157.698242,0.383524
6473,35.961111,0.319055,-0.042158,-0.059197,0.944946,-1822.340698,1226.799194,5200.225586,0.349268
