Format Version,1.23,Take Name,OrcaFPV_NoGoPro_001,Take Notes,,Capture Frame Rate,180.000000,Export Frame Rate,180.000000,Capture Start Time,2018-11-07 01.53.44.543 PM,Total Frames in Take,38946,Total Exported Frames,38946,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro
,ID,"BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
33522,186.233333,0.162037,0.903696,-0.245779,-0.310919,-930.485840,898.027100,10430.043945,0.382485
33523,186.238889,0.163658,0.905340,-0.244364,-0.306368,-949.481201,899.424744,10419.637695,0.397767
33524,186.244444,0.165171,0.906895,-0.243044,-0.301978,-968.395264,900.765625,10409.135742,0.502691
33525,186.250000,0.166407,0.908529,-0.241560,-0.297546,-987.273315,902.020386,10398.507813,0.500838
33526,186.255556,0.167383,0.910388,-0.239617,-0.292851,-1006.055847,903.169556,10387.665039,0.406223
33527,186.261111,0.168403,0.912127,-0.238014,-0.288120,-1024.784790,904.205200,10376.661133,0.411473
33528,186.266667,0.169775,0.913672,-0.236436,-0.283685,-1043.610474,905.157898,10365.586914,0.395571
33529,186.272222,0.171139,0.915028,-0.235134,-0.279549,-1062.263306,905.983704,10354.416992,0.489083
33530,186.277778,0.172176,0.916391,-0.234147,-0.275242,-1080.905518,906.745300,10343.185547,0.414215
33531,186.283333,0.172997,0.917869,-0.232773,-0.270936,-1099.419800,907.344360,10331.795898,0.476735
33532,186.288889,0.174020,0.919249,-0.231576,-0.266592,-1117.907104,907.841370,10320.262695,0.465306
33533,186.294444,0.174848,0.920764,-0.230160,-0.262007,-1136.427124,908.223083,10308.558594,0.453994
33534,186.300000,0.175048,0.922330,-0.228476,-0.257808,-1154.776245,908.424927,10296.825195,0.403404
33535,186.305556,0.175724,0.923776,-0.227077,-0.253367,-1173.120850,908.471619,10284.929688,0.438052
33536,186.311111,0.175878,0.925332,-0.225459,-0.248990,-1191.415039,908.466248,10272.933594,0.437627
33537,186.316667,0.175691,0.926885,-0.223951,-0.244670,-1209.602051,908.211792,10260.877930,0.444757
33538,186.322222,0.176478,0.928077,-0.222599,-0.240786,-1227.846436,907.948914,10248.687500,0.443136
33539,186.327778,0.176667,0.929539,-0.221228,-0.236230,-1245.914429,907.530945,10236.426758,0.400943
33540,186.333333,0.177295,0.930775,-0.219902,-0.232093,-1263.981201,906.972961,10224.054688,0.406538
33541,186.338889,0.177040,0.932362,-0.218259,-0.227424,-1281.927246,906.300598,10211.585938,0.448962
33542,186.344444,0.177215,0.933780,-0.216162,-0.223437,-1299.909058,905.560669,10199.010742,0.481168
33543,186.350000,0.176831,0.935356,-0.214130,-0.219064,-1317.740356,904.586670,10186.377930,0.448150
33544,186.355556,0.177107,0.936642,-0.212766,-0.214629,-1335.547729,903.422241,10173.629883,0.448952
33545,186.361111,0.177090,0.938052,-0.210827,-0.210356,-1353.296753,902.267944,10160.787109,0.471190
33546,186.366667,0.177056,0.939425,-0.208995,-0.206041,-1371.018311,900.936829,10147.887695,0.396443
33547,186.372222,0.177073,0.940723,-0.207359,-0.201713,-1388.639893,899.464417,10134.878906,0.392482
33548,186.377778,0.176995,0.942004,-0.205755,-0.197398,-1406.196533,897.859680,10121.794922,0.370751
33549,186.383333,0.176896,0.943386,-0.203933,-0.192724,-1423.730347,896.122559,10108.604492,0.370450
33550,186.388889,0.177103,0.944528,-0.202665,-0.188226,-1441.204590,894.222168,10095.358398,0.465771
33551,186.394444,0.177026,0.945671,-0.201535,-0.183717,-1458.572876,892.194031,10082.079102,0.437515
33552,186.400000,0.176638,0.946969,-0.199832,-0.179209,-1475.878052,889.992065,10068.649414,0.423650
33553,186.405556,0.177152,0.947958,-0.198603,-0.174787,-1493.176880,887.752869,10055.140625,0.462914
33554,186.411111,0.177265,0.948997,-0.197467,-0.170262,-1510.305054,885.244324,10041.540039,0.496378
33555,186.416667,0.177539,0.949965,-0.196088,-0.166118,-1527.448608,882.734192,10027.915039,0.484020
33556,186.422222,0.177757,0.950962,-0.194874,-0.161546,-1544.541138,880.039612,10014.147461,0.480769
33557,186.427778,0.178094,0.951934,-0.193615,-0.156901,-1561.551392,877.223022,10000.312500,0.410775
33558,186.433333,0.177503,0.953147,-0.191769,-0.152409,-1578.493042,874.246643,9986.361328,0.478794
33559,186.438889,0.177636,0.954096,-0.190432,-0.147924,-1595.425781,871.120483,9972.383789,0.481151
33560,186.444444,0.177820,0.955026,-0.189017,-0.143449,-1612.270142,867.912842,9958.356445,0.419366
33561,186.450000,0.177755,0.955998,-0.187368,-0.139153,-1629.008423,864.565308,9944.234375,0.474301
33562,186.455556,0.178486,0.956663,-0.186288,-0.135038,-1645.701416,861.101135,9930.083008,0.483289
33563,186.461111,0.179226,0.957330,-0.185165,-0.130807,-1662.368896,857.513611,9915.876953,0.457647
33564,186.466667,0.179489,0.958234,-0.183184,-0.126554,-1678.945557,853.799866,9901.460938,0.422535
33565,186.472222,0.179411,0.959105,-0.181642,-0.122210,-1695.420898,849.938354,9887.060547,0.483836
33566,186.477778,0.179454,0.959937,-0.179954,-0.118043,-1711.825928,845.943298,9872.562500,0.378355
33567,186.483333,0.180235,0.960500,-0.178647,-0.114194,-1728.210815,841.944763,9858.010742,0.458506
33568,186.488889,0.180203,0.961183,-0.177452,-0.110295,-1744.485962,837.789246,9843.350586,0.404055
33569,186.494444,0.179847,0.961990,-0.175902,-0.106249,-1760.668945,833.510864,9828.620117,0.438506
33570,186.500000,0.181027,0.962352,-0.174922,-0.102522,-1776.765747,828.995728,9813.761719,0.384293
33571,186.505556,0.181124,0.962986,-0.173601,-0.098567,-1792.834473,824.574829,9798.882813,0.433420
33572,186.511111,0.181238,0.963600,-0.172117,-0.094884,-1808.810547,820.028015,9783.892578,0.376234
33573,186.516667,0.182193,0.963960,-0.170963,-0.091421,-1824.673096,815.475037,9768.847656,0.438678
33574,186.522222,0.181674,0.964731,-0.169103,-0.087707,-1840.379639,810.774536,9753.608398,0.427639
33575,186.527778,0.181664,0.965317,-0.167540,-0.084212,-1856.022949,806.050659,9738.329102,0.472208
33576,186.533333,0.181881,0.965806,-0.165942,-0.081253,-1871.595581,801.243774,9723.004883,0.402081
33577,186.538889,0.181627,0.966407,-0.164352,-0.077834,-1887.035400,796.411072,9707.470703,0.519221
33578,186.544444,0.181648,0.966892,-0.162811,-0.074942,-1902.389038,791.562378,9691.895508,0.486632
33579,186.550000,0.181772,0.967268,-0.161754,-0.072024,-1917.586060,786.648560,9676.315430,0.537957
33580,186.555556,0.181528,0.967758,-0.160344,-0.069148,-1932.671509,781.789246,9660.472656,0.560477
33581,186.561111,0.181808,0.968014,-0.159614,-0.066476,-1947.658813,776.890137,9644.577148,0.506503
33582,186.566667,0.181039,0.968565,-0.158344,-0.063513,-1962.496460,772.002197,9628.614258,0.544553
33583,186.572222,0.181136,0.968872,-0.157312,-0.061070,-1977.260620,767.164917,9612.515625,0.464732
33584,186.577778,0.180552,0.969303,-0.156538,-0.057866,-1991.827759,762.359558,9596.254883,0.494495
33585,186.583333,0.179511,0.969883,-0.155303,-0.054626,-2006.227051,757.466125,9579.937500,0.546197
33586,186.588889,0.178353,0.970455,-0.154044,-0.051756,-2020.545288,752.673218,9563.531250,0.526542
33587,186.594444,0.178101,0.970767,-0.153255,-0.049031,-2034.755737,747.858704,9546.983398,0.466958
33588,186.600000,0.178359,0.970871,-0.152986,-0.046822,-2048.845459,743.095032,9530.385742,0.581923
33589,186.605556,0.177504,0.971330,-0.151828,-0.044251,-2062.788086,738.359619,9513.509766,0.464497
33590,186.611111,0.176410,0.971808,-0.150750,-0.041756,-2076.570557,733.632751,9496.592773,0.480215
33591,186.616667,0.175700,0.972151,-0.150056,-0.039192,-2090.241699,728.985657,9479.625977,0.446637
33592,186.622222,0.174441,0.972591,-0.149281,-0.036769,-2103.703369,724.249512,9462.485352,0.437756
33593,186.627778,0.173843,0.972849,-0.148846,-0.034475,-2117.153076,719.705383,9445.370117,0.495228
33594,186.633333,0.172837,0.973151,-0.148552,-0.032202,-2130.357910,715.090881,9428.024414,0.494932
33595,186.638889,0.171545,0.973543,-0.147953,-0.029928,-2143.437500,710.594238,9410.588867,0.534952
33596,186.644444,0.170531,0.973774,-0.148116,-0.027313,-2156.377441,706.158386,9393.067383,0.451448
33597,186.650000,0.169088,0.974139,-0.147787,-0.024933,-2169.313232,701.741211,9375.493164,0.657327
33598,186.655556,0.168082,0.974429,-0.147296,-0.023237,-2181.998535,697.338928,9357.651367,0.413125
33599,186.661111,0.167096,0.974650,-0.147321,-0.020811,-2194.548096,692.965515,9339.818359,0.388168
33600,186.666667,0.165938,0.974917,-0.147164,-0.018560,-2207.006836,688.724731,9321.863281,0.440538
33601,186.672222,0.164314,0.975355,-0.146340,-0.016374,-2219.244873,684.505859,9303.778320,0.426230
33602,186.677778,0.163468,0.975524,-0.146359,-0.014481,-2231.425537,680.357483,9285.550781,0.402957
33603,186.683333,0.162556,0.975759,-0.146010,-0.012308,-2243.467041,676.320374,9267.282227,0.491033
33604,186.688889,0.161435,0.976009,-0.145714,-0.010584,-2255.217041,672.332703,9248.764648,0.371714
33605,186.694444,0.160131,0.976318,-0.145211,-0.008673,-2266.936035,668.488220,9230.211914,0.459142
33606,186.700000,0.159012,0.976589,-0.144702,-0.007122,-2278.544922,664.747498,9211.473633,0.513516
33607,186.705556,0.157904,0.976786,-0.144670,-0.005128,-2289.963379,661.153381,9192.680664,0.493310
33608,186.711111,0.156490,0.977082,-0.144258,-0.003442,-2301.218262,657.671448,9173.649414,0.455327
33609,186.716667,0.155343,0.977375,-0.143539,-0.001895,-2312.331299,654.308289,9154.527344,0.526416
33610,186.722222,0.154456,0.977548,-0.143330,0.000147,-2323.273926,651.082703,9135.338867,0.436547
33611,186.727778,0.153356,0.977762,-0.143037,0.002070,-2333.949219,648.022522,9116.011719,0.405751
33612,186.733333,0.152405,0.978009,-0.142332,0.003704,-2344.607422,645.177429,9096.535156,0.406384
33613,186.738889,0.151426,0.978166,-0.142238,0.005385,-2355.052979,642.452209,9076.938477,0.422592
33614,186.744444,0.150382,0.978419,-0.141541,0.006903,-2365.305176,639.963501,9057.178711,0.393828
33615,186.750000,0.149171,0.978684,-0.140891,0.008732,-2375.391357,637.663513,9037.231445,0.402801
33616,186.755556,0.148012,0.978947,-0.140168,0.010413,-2385.360352,635.571045,9017.125977,0.450956
33617,186.761111,0.147096,0.979099,-0.139948,0.011938,-2395.089600,633.692017,8996.870117,0.467775
33618,186.766667,0.146789,0.979103,-0.140091,0.013576,-2404.707520,632.046692,8976.549805,0.377968
33619,186.772222,0.145649,0.979366,-0.139300,0.015007,-2414.141846,630.525879,8956.023438,0.441164
33620,186.777778,0.144814,0.979558,-0.138643,0.016521,-2423.428955,629.329102,8935.333984,0.405555
33621,186.783333,0.143944,0.979718,-0.138213,0.018188,-2432.513428,628.339355,8914.517578,0.413497
33622,186.788889,0.143314,0.979821,-0.137937,0.019613,-2441.359619,627.554688,8893.496094,0.438554
33623,186.794444,0.142986,0.979864,-0.137739,0.021192,-2450.073975,627.041504,8872.413086,0.465194
33624,186.800000,0.142607,0.979939,-0.137371,0.022651,-2458.589111,626.743103,8851.119141,0.441303
33625,186.805556,0.142019,0.980056,-0.136926,0.023936,-2466.957764,626.687195,8829.654297,0.455737
33626,186.811111,0.141339,0.980194,-0.136286,0.025885,-2475.156982,626.895996,8808.038086,0.525984
33627,186.816667,0.140693,0.980326,-0.135690,0.027467,-2483.189697,627.331543,8786.275391,0.460270
33628,186.822222,0.140446,0.980356,-0.135457,0.028801,-2491.054443,628.003296,8764.360352,0.432799
33629,186.827778,0.140198,0.980350,-0.135442,0.030221,-2498.760498,628.953369,8742.324219,0.437031
33630,186.833333,0.139981,0.980327,-0.135460,0.031850,-2506.208252,630.114929,8720.194336,0.492906
33631,186.838889,0.139892,0.980337,-0.135153,0.033204,-2513.499268,631.497925,8697.869141,0.435404
33632,186.844444,0.139561,0.980358,-0.134907,0.034946,-2520.601318,633.089355,8675.477539,0.446379
33633,186.850000,0.139515,0.980359,-0.134459,0.036766,-2527.640869,634.983521,8652.898438,0.439530
33634,186.855556,0.139572,0.980291,-0.134399,0.038553,-2534.469727,637.149475,8630.167969,0.463446
33635,186.861111,0.139048,0.980327,-0.134189,0.040236,-2541.126221,639.533447,8607.311523,0.396483
33636,186.866667,0.138501,0.980429,-0.133579,0.041643,-2547.604492,642.166687,8584.240234,0.427194
33637,186.872222,0.138043,0.980502,-0.132990,0.043292,-2553.880615,645.039490,8561.016602,0.407765
33638,186.877778,0.137965,0.980483,-0.132726,0.044762,-2559.977783,648.186523,8537.711914,0.393088
33639,186.883333,0.137489,0.980546,-0.132176,0.046429,-2565.836914,651.544922,8514.318359,0.408942
33640,186.888889,0.137194,0.980548,-0.131864,0.048126,-2571.589111,655.158752,8490.715820,0.417498
33641,186.894444,0.137108,0.980540,-0.131426,0.049696,-2577.142090,659.018372,8466.966797,0.490258
33642,186.900000,0.137233,0.980476,-0.131036,0.051607,-2582.562256,663.138977,8443.083008,0.422791
33643,186.905556,0.137083,0.980494,-0.130415,0.053207,-2587.843506,667.457397,8419.096680,0.482408
33644,186.911111,0.137238,0.980444,-0.129921,0.054916,-2592.957031,672.007019,8394.949219,0.480413
33645,186.916667,0.137226,0.980464,-0.129075,0.056559,-2597.867188,676.720459,8370.683594,0.490149
33646,186.922222,0.137376,0.980465,-0.128254,0.058020,-2602.679199,681.616333,8346.321289,0.411523
33647,186.927778,0.137468,0.980489,-0.127200,0.059702,-2607.257324,686.675354,8321.843750,0.450994
33648,186.933333,0.137612,0.980524,-0.125962,0.061400,-2611.729004,691.927673,8297.260742,0.430147
33649,186.938889,0.138241,0.980458,-0.124962,0.063055,-2616.035889,697.346863,8272.541016,0.408155
33650,186.944444,0.138830,0.980343,-0.124293,0.064852,-2620.179688,702.888794,8247.781250,0.362438
33651,186.950000,0.139398,0.980233,-0.123379,0.067001,-2624.187012,708.583313,8222.844727,0.388918
33652,186.955556,0.140638,0.979972,-0.122793,0.069270,-2628.030518,714.400513,8197.897461,0.395929
33653,186.961111,0.140934,0.979912,-0.121910,0.071049,-2631.816406,720.247803,8172.848633,0.350170
33654,186.966667,0.141091,0.979866,-0.120889,0.073086,-2635.444092,726.177856,8147.638184,0.398298
33655,186.972222,0.141509,0.979785,-0.119893,0.074982,-2638.917969,732.166809,8122.421387,0.361159
33656,186.977778,0.141973,0.979665,-0.119112,0.076889,-2642.350098,738.165710,8097.133789,0.345960
33657,186.983333,0.142979,0.979426,-0.118585,0.078859,-2645.680664,744.199707,8071.771484,0.467137
33658,186.988889,0.143574,0.979288,-0.117631,0.080902,-2648.866455,750.171204,8046.277832,0.479549
33659,186.994444,0.143951,0.979181,-0.116957,0.082487,-2651.929688,756.131287,8020.898926,0.426181
33660,187.000000,0.144762,0.978976,-0.116201,0.084546,-2654.995117,762.046570,7995.421387,0.386064
33661,187.005556,0.146028,0.978662,-0.115745,0.086597,-2657.951660,767.867737,7969.836426,0.432032
33662,187.011111,0.147257,0.978374,-0.115062,0.088657,-2660.873291,773.555664,7944.284668,0.383240
33663,187.016667,0.148490,0.978089,-0.114282,0.090729,-2663.693848,779.237122,7918.732910,0.346862
33664,187.022222,0.149712,0.977776,-0.113599,0.092925,-2666.423096,784.734009,7893.070801,0.392971
33665,187.027778,0.151194,0.977463,-0.112368,0.095294,-2669.140381,790.192017,7867.363770,0.397297
33666,187.033333,0.152272,0.977234,-0.111455,0.096976,-2671.722412,795.497925,7841.747559,0.372785
33667,187.038889,0.154287,0.976792,-0.110201,0.099645,-2674.307861,800.674744,7815.937500,0.396947
33668,187.044444,0.156238,0.976358,-0.109095,0.102048,-2676.817139,805.714844,7790.196289,0.352944
33669,187.050000,0.158351,0.975895,-0.107733,0.104626,-2679.229492,810.527588,7764.377441,0.353411
33670,187.055556,0.160885,0.975333,-0.106699,0.107035,-2681.583252,815.295593,7738.656738,0.328789
33671,187.061111,0.163021,0.974851,-0.105308,0.109546,-2683.904541,819.867798,7712.840820,0.352472
33672,187.066667,0.165456,0.974276,-0.103968,0.112254,-2686.145264,824.270508,7687.070801,0.395584
33673,187.072222,0.167989,0.973670,-0.102525,0.115045,-2688.375000,828.544861,7661.230957,0.311332
33674,187.077778,0.170688,0.973028,-0.100925,0.117882,-2690.496094,832.634338,7635.352051,0.349919
33675,187.083333,0.173286,0.972412,-0.099206,0.120600,-2692.542969,836.531067,7609.543457,0.354096
33676,187.088889,0.176050,0.971702,-0.097626,0.123573,-2694.582764,840.284302,7583.709961,0.418002
33677,187.094444,0.178936,0.970980,-0.095782,0.126513,-2696.561768,843.817017,7557.792480,0.318808
33678,187.100000,0.181705,0.970235,-0.093815,0.129713,-2698.494629,847.185181,7531.902832,0.301855
33679,187.105556,0.184681,0.969356,-0.092175,0.133214,-2700.342285,850.430786,7506.041504,0.330113
33680,187.111111,0.187471,0.968523,-0.090065,0.136769,-2702.169434,853.449280,7480.115234,0.349080
33681,187.116667,0.190414,0.967649,-0.087978,0.140205,-2703.870361,856.336914,7454.186523,0.347055
33682,187.122222,0.193245,0.966752,-0.085955,0.143730,-2705.520752,859.056213,7428.273438,0.394367
33683,187.127778,0.196144,0.965750,-0.083838,0.147735,-2707.121094,861.578430,7402.351074,0.404336
33684,187.133333,0.198852,0.964742,-0.081679,0.151852,-2708.670410,863.931763,7376.454590,0.386434
33685,187.138889,0.201779,0.963679,-0.079346,0.155921,-2710.181885,866.084900,7350.537109,0.392365
33686,187.144444,0.204861,0.962514,-0.077300,0.160073,-2711.569824,868.141357,7324.622559,0.344825
33687,187.150000,0.207867,0.961397,-0.075022,0.163950,-2712.865967,869.932251,7298.694336,0.468629
33688,187.155556,0.210915,0.960118,-0.072473,0.168631,-2714.152100,871.624084,7272.759277,0.357695
33689,187.161111,0.213791,0.958821,-0.069784,0.173455,-2715.371094,873.135864,7246.805176,0.399838
33690,187.166667,0.216936,0.957465,-0.067635,0.177832,-2716.473389,874.485962,7220.953613,0.446575
33691,187.172222,0.219509,0.956191,-0.065225,0.182377,-2717.494141,875.576904,7195.102051,0.472339
33692,187.177778,0.222248,0.954865,-0.062628,0.186861,-2718.497803,876.557373,7169.202637,0.435735
33693,187.183333,0.225206,0.953342,-0.060054,0.191873,-2719.477539,877.414856,7143.291992,0.347070
33694,187.188889,0.227995,0.951867,-0.057565,0.196607,-2720.303223,878.047546,7117.325684,0.308943
33695,187.194444,0.230971,0.950219,-0.055382,0.201666,-2721.017334,878.592102,7091.461914,0.408197
33696,187.200000,0.233456,0.948614,-0.053173,0.206887,-2721.691406,878.823242,7065.673828,0.496253
33697,187.205556,0.236523,0.946955,-0.050547,0.211610,-2722.264893,878.996765,7039.798828,0.391632
33698,187.211111,0.239166,0.945247,-0.048178,0.216766,-2722.827393,878.993408,7013.969238,0.311936
33699,187.216667,0.242401,0.943295,-0.046143,0.222054,-2723.327393,878.812561,6988.134766,0.326676
33700,187.222222,0.244954,0.941517,-0.043313,0.227302,-2723.693359,878.516357,6962.217773,0.411779
33701,187.227778,0.247570,0.939709,-0.041115,0.232307,-2723.959473,878.013794,6936.420410,0.485333
33702,187.233333,0.250159,0.937813,-0.038550,0.237573,-2724.248291,877.296875,6910.655273,0.443002
33703,187.238889,0.253117,0.935704,-0.036396,0.243033,-2724.386719,876.443665,6884.904785,0.421735
33704,187.244444,0.255925,0.933710,-0.034078,0.248047,-2724.381836,875.447754,6859.155762,0.438645
33705,187.250000,0.258461,0.931583,-0.032026,0.253625,-2724.388672,874.239197,6833.458008,0.479646
33706,187.255556,0.261237,0.929363,-0.029518,0.259167,-2724.217529,872.953308,6807.746582,0.436895
33707,187.261111,0.263348,0.927262,-0.027223,0.264749,-2723.975342,871.530151,6782.081543,0.494167
33708,187.266667,0.266272,0.924870,-0.025307,0.270324,-2723.719971,869.934692,6756.565918,0.369164
33709,187.272222,0.268642,0.922611,-0.022825,0.275863,-2723.315430,868.218567,6730.855469,0.372288
33710,187.277778,0.270395,0.920426,-0.020413,0.281577,-2722.749512,866.328003,6705.273438,0.349738
33711,187.283333,0.272113,0.918317,-0.018282,0.286906,-2722.067871,864.284302,6679.729492,0.469166
33712,187.288889,0.273698,0.916122,-0.016134,0.292488,-2721.306396,862.151611,6654.206543,0.538955
33713,187.294444,0.275514,0.913862,-0.014099,0.297909,-2720.455811,859.924438,6628.767090,0.386854
33714,187.300000,0.277500,0.911533,-0.011944,0.303246,-2719.489746,857.656433,6603.303223,0.420610
33715,187.305556,0.279012,0.909252,-0.009976,0.308730,-2718.396973,855.212402,6577.869141,0.388203
33716,187.311111,0.280170,0.907090,-0.008267,0.314045,-2717.154785,852.636963,6552.600098,0.486448
33717,187.316667,0.281514,0.904813,-0.006309,0.319413,-2715.822021,850.039734,6527.238770,0.390065
33718,187.322222,0.281978,0.902672,-0.004439,0.325040,-2714.252930,847.277832,6501.996094,0.449682
33719,187.327778,0.282429,0.900639,-0.003013,0.330265,-2712.567871,844.443726,6476.956543,0.548996
33720,187.333333,0.283377,0.898365,-0.001382,0.335611,-2710.756836,841.660156,6451.741699,0.513420
33721,187.338889,0.283412,0.896117,0.000410,0.341544,-2708.781006,838.630066,6426.690918,0.450447
33722,187.344444,0.283934,0.893913,0.002227,0.346837,-2706.697510,835.561157,6401.738770,0.450221
33723,187.350000,0.284111,0.891629,0.003607,0.352514,-2704.481201,832.472656,6376.810547,0.427857
33724,187.355556,0.284512,0.889287,0.005162,0.358043,-2702.063232,829.346924,6351.902344,0.403372
33725,187.361111,0.284201,0.887120,0.006537,0.363601,-2699.588135,826.061035,6327.277832,0.398258
33726,187.366667,0.284443,0.884774,0.007908,0.369060,-2696.918213,822.838684,6302.505371,0.382972
33727,187.372222,0.284576,0.882213,0.009294,0.375008,-2694.064453,819.527954,6277.804688,0.416425
33728,187.377778,0.284911,0.879735,0.010716,0.380497,-2691.082031,816.186768,6253.243652,0.450216
33729,187.383333,0.284494,0.877605,0.011856,0.385659,-2687.964844,812.700012,6228.816406,0.415459
33730,187.388889,0.284550,0.875208,0.013075,0.390987,-2684.685791,809.244812,6204.408691,0.382043
33731,187.394444,0.284538,0.872804,0.014558,0.396281,-2681.282715,805.752258,6180.156250,0.399306
33732,187.400000,0.283954,0.870453,0.015678,0.401792,-2677.675293,802.176880,6155.959473,0.406990
33733,187.405556,0.283656,0.868045,0.016832,0.407129,-2673.896729,798.604492,6131.808594,0.377057
33734,187.411111,0.282759,0.865611,0.017667,0.412858,-2670.011475,794.970764,6107.892578,0.395221
33735,187.416667,0.282302,0.863254,0.018603,0.418034,-2665.959717,791.329041,6083.960449,0.398623
33736,187.422222,0.282030,0.860629,0.019522,0.423551,-2661.667480,787.716980,6060.048340,0.386243
33737,187.427778,0.281283,0.858337,0.020485,0.428625,-2657.300049,784.007751,6036.344238,0.441144
33738,187.433333,0.280177,0.855932,0.021224,0.434087,-2652.753662,780.295654,6012.823730,0.383350
33739,187.438889,0.279239,0.853300,0.022106,0.439791,-2648.007813,776.610718,5989.314453,0.397260
33740,187.444444,0.278221,0.850770,0.023152,0.445250,-2643.137207,772.911499,5965.916016,0.393604
33741,187.450000,0.276973,0.848312,0.024222,0.450629,-2638.123047,769.230347,5942.639160,0.513074
33742,187.455556,0.276434,0.845538,0.025333,0.456080,-2632.899414,765.516113,5919.489258,0.425299
33743,187.461111,0.275835,0.842716,0.026571,0.461561,-2627.474609,761.877319,5896.477539,0.473201
33744,187.466667,0.274760,0.840089,0.027769,0.466890,-2621.963867,758.243225,5873.582520,0.453000
33745,187.472222,0.274196,0.837171,0.028935,0.472359,-2616.262207,754.617493,5850.838379,0.426484
33746,187.477778,0.273614,0.834218,0.030159,0.477815,-2610.382324,751.033508,5828.165039,0.438606
33747,187.483333,0.272709,0.831378,0.031592,0.483158,-2604.372314,747.401428,5805.655273,0.409228
33748,187.488889,0.271733,0.828452,0.032811,0.488622,-2598.126709,743.834961,5783.301270,0.425192
33749,187.494444,0.271096,0.825511,0.034129,0.493836,-2591.718018,740.296204,5761.070313,0.446277
33750,187.500000,0.269879,0.822619,0.035371,0.499212,-2585.187744,736.800232,5738.968750,0.424551
33751,187.505556,0.269055,0.819461,0.036647,0.504727,-2578.451660,733.352051,5716.997559,0.395961
33752,187.511111,0.268357,0.816377,0.037875,0.509979,-2571.636475,729.948914,5695.235840,0.382575
33753,187.516667,0.267358,0.813243,0.039142,0.515387,-2564.635010,726.605774,5673.573730,0.418387
33754,187.522222,0.266897,0.809941,0.040167,0.520718,-2557.412842,723.331604,5652.042480,0.381351
33755,187.527778,0.266216,0.806717,0.041168,0.525968,-2550.049316,720.050720,5630.683594,0.400665
33756,187.533333,0.265771,0.803589,0.041963,0.530895,-2542.534668,716.876038,5609.440918,0.385714
33757,187.538889,0.265581,0.800460,0.043103,0.535606,-2534.826172,713.753296,5588.372559,0.379086
33758,187.544444,0.265824,0.797174,0.044028,0.540289,-2526.995361,710.692688,5567.518555,0.379478
33759,187.550000,0.265539,0.793987,0.044808,0.545038,-2519.072266,707.672363,5546.788086,0.347691
33760,187.555556,0.265780,0.790558,0.045934,0.549791,-2510.908447,704.748596,5526.203613,0.344773
33761,187.561111,0.266180,0.787309,0.046812,0.554167,-2502.579590,701.851807,5505.833984,0.399806
33762,187.566667,0.265970,0.784215,0.047698,0.558562,-2494.125000,699.065796,5485.621094,0.376868
33763,187.572222,0.265636,0.781216,0.048525,0.562837,-2485.514160,696.305298,5465.542969,0.382073
33764,187.577778,0.265395,0.777904,0.049425,0.567440,-2476.704834,693.597656,5445.624023,0.373448
33765,187.583333,0.265413,0.774640,0.050328,0.571801,-2467.821777,690.973999,5425.891113,0.349507
33766,187.588889,0.264931,0.771470,0.051353,0.576202,-2458.704346,688.393250,5406.321777,0.391863
33767,187.594444,0.264725,0.768079,0.052290,0.580724,-2449.454346,685.854065,5386.915527,0.405331
33768,187.600000,0.265009,0.764752,0.053194,0.584889,-2440.032959,683.431030,5367.725586,0.417615
33769,187.605556,0.264287,0.761659,0.054137,0.589149,-2430.468750,681.046509,5348.661621,0.418437
33770,187.611111,0.264129,0.758199,0.054830,0.593602,-2420.768555,678.715332,5329.813965,0.413485
33771,187.616667,0.263745,0.754876,0.055605,0.597921,-2410.962891,676.427002,5311.118164,0.393207
33772,187.622222,0.263989,0.751645,0.056531,0.601784,-2401.014404,674.243958,5292.567383,0.407870
33773,187.627778,0.264001,0.748277,0.057166,0.605902,-2390.906738,672.098633,5274.270020,0.390214
33774,187.633333,0.263896,0.744763,0.057569,0.610224,-2380.642822,669.946594,5256.134277,0.393460
33775,187.638889,0.263880,0.741581,0.058109,0.614042,-2370.322021,667.905029,5238.160645,0.374941
33776,187.644444,0.263727,0.738445,0.058639,0.617826,-2359.821777,665.925720,5220.359863,0.380695
33777,187.650000,0.263589,0.735168,0.059051,0.621741,-2349.162109,663.982666,5202.790527,0.464022
33778,187.655556,0.263579,0.732172,0.059585,0.625219,-2338.367676,662.156433,5185.377930,0.432330
