Format Version,1.23,Take Name,Tweaker4LOS_WithGoPro_005,Take Notes,,Capture Frame Rate,180.000000,Export Frame Rate,180.000000,Capture Start Time,2018-11-07 03.34.45.325 PM,Total Frames in Take,21875,Total Exported Frames,21875,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4
,ID,"F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
3684,20.466667,0.046028,-0.497989,-0.030456,-0.865425,505.537567,1527.930664,5099.747070,0.202991
3685,20.472222,0.049280,-0.498151,-0.032590,-0.865075,507.512878,1554.488403,5100.697266,0.219236
3686,20.477778,0.052746,-0.497910,-0.034902,-0.864919,509.350952,1581.238281,5101.560059,0.214968
3687,20.483333,0.056858,-0.497855,-0.037398,-0.864586,511.204773,1608.080078,5102.478027,0.214565
3688,20.488889,0.061341,-0.497630,-0.039949,-0.864295,513.044006,1634.906982,5103.343262,0.211393
3689,20.494444,0.066199,-0.497303,-0.042696,-0.863993,514.812134,1661.673828,5104.218750,0.219296
3690,20.500000,0.071471,-0.496979,-0.045519,-0.863615,516.602417,1688.301270,5105.064941,0.188407
3691,20.505556,0.077186,-0.496424,-0.048683,-0.863270,518.361450,1714.744263,5105.909180,0.197500
3692,20.511111,0.083595,-0.495962,-0.052231,-0.862732,520.141235,1740.981445,5106.764160,0.199586
3693,20.516667,0.090520,-0.495567,-0.056329,-0.862002,521.918945,1767.030640,5107.596191,0.200544
3694,20.522222,0.098164,-0.495041,-0.061026,-0.861147,523.668335,1792.858765,5108.458984,0.235357
3695,20.527778,0.107096,-0.494175,-0.066065,-0.860207,525.490967,1818.465698,5109.304688,0.229463
3696,20.533333,0.116897,-0.493532,-0.071896,-0.858832,527.274780,1843.905762,5110.136230,0.197144
3697,20.538889,0.127322,-0.492583,-0.078004,-0.857360,529.077332,1869.227173,5110.992188,0.211979
3698,20.544444,0.139502,-0.491039,-0.084976,-0.855686,530.878967,1894.315063,5111.856934,0.284306
3699,20.550000,0.152661,-0.489487,-0.092792,-0.853515,532.646118,1919.303101,5112.696777,0.251815
3700,20.555556,0.166934,-0.488001,-0.101296,-0.850722,534.452759,1944.095947,5113.518555,0.278291
3701,20.561111,0.181755,-0.486288,-0.110393,-0.847527,536.224670,1968.714111,5114.382813,0.248238
3702,20.566667,0.197981,-0.483871,-0.120076,-0.843952,538.008179,1993.141479,5115.191895,0.235631
3703,20.572222,0.215194,-0.481344,-0.130526,-0.839620,539.721375,2017.415039,5115.969238,0.256675
3704,20.577778,0.233264,-0.478427,-0.141483,-0.834672,541.388306,2041.548462,5116.768555,0.237084
3705,20.583333,0.252247,-0.475035,-0.153052,-0.829029,543.083862,2065.523193,5117.553223,0.271776
3706,20.588889,0.272173,-0.471200,-0.165330,-0.822531,544.738525,2089.361816,5118.279785,0.216570
3707,20.594444,0.292958,-0.466848,-0.177966,-0.815203,546.314209,2112.993896,5118.974609,0.293211
3708,20.600000,0.314585,-0.461759,-0.190921,-0.807071,547.806824,2136.476563,5119.657227,0.277089
3709,20.605556,0.336734,-0.456168,-0.204318,-0.797982,549.293945,2159.861328,5120.278320,0.197678
3710,20.611111,0.359278,-0.450289,-0.217993,-0.787806,550.626099,2183.054443,5120.918457,0.195675
3711,20.616667,0.382305,-0.443579,-0.232384,-0.776581,551.959412,2206.093262,5121.383789,0.198405
3712,20.622222,0.406213,-0.436779,-0.246497,-0.763842,553.112671,2229.000000,5121.875000,0.205859
3713,20.627778,0.430868,-0.429091,-0.260920,-0.749770,554.234985,2251.697510,5122.271484,0.215550
3714,20.633333,0.456148,-0.419783,-0.276114,-0.734487,555.245361,2274.233154,5122.647949,0.263920
3715,20.638889,0.481876,-0.409610,-0.292024,-0.717452,555.986816,2296.673340,5122.886230,0.302212
3716,20.644444,0.507981,-0.398816,-0.308358,-0.698439,556.559509,2318.926758,5122.997070,0.311441
3717,20.650000,0.534145,-0.386701,-0.324040,-0.678344,556.916870,2341.006592,5122.943848,0.277269
3718,20.655556,0.560677,-0.373336,-0.340006,-0.656245,557.174866,2362.838867,5122.902832,0.324811
3719,20.661111,0.587062,-0.359386,-0.355654,-0.632227,557.241455,2384.396240,5122.670410,0.333613
3720,20.666667,0.612874,-0.344309,-0.371095,-0.606733,557.129456,2405.723145,5122.426758,0.259262
3721,20.672222,0.637426,-0.328755,-0.385601,-0.580448,556.870300,2426.869385,5122.166504,0.448782
3722,20.677778,0.661160,-0.312636,-0.399586,-0.552682,556.532715,2447.619873,5121.705566,0.278436
3723,20.683333,0.683946,-0.295774,-0.413045,-0.523574,556.032654,2468.128662,5121.282227,0.351095
3724,20.688889,0.705584,-0.278805,-0.425596,-0.493241,555.359436,2488.328369,5120.734375,0.304344
3725,20.694444,0.725651,-0.260264,-0.437703,-0.462719,554.679871,2508.192139,5120.130371,0.248638
3726,20.700000,0.744477,-0.242236,-0.448576,-0.431109,553.681946,2527.655518,5119.396484,0.254413
3727,20.705556,0.761743,-0.223370,-0.459431,-0.398468,552.646423,2546.850586,5118.684570,0.302745
3728,20.711111,0.777984,-0.204013,-0.468662,-0.365344,551.464539,2565.643066,5117.909668,0.318997
3729,20.716667,0.792683,-0.184562,-0.477051,-0.331682,550.071167,2583.984863,5116.984863,0.229286
3730,20.722222,0.805541,-0.164436,-0.485276,-0.297608,548.563171,2601.887695,5115.766602,0.309151
3731,20.727778,0.817292,-0.144689,-0.491789,-0.263140,546.964661,2619.424316,5114.807617,0.212140
3732,20.733333,0.827449,-0.124536,-0.497760,-0.228153,545.266968,2636.610352,5113.690918,0.331713
3733,20.738889,0.836132,-0.103981,-0.502888,-0.192808,543.492737,2653.186035,5112.535645,0.240237
3734,20.744444,0.843411,-0.082866,-0.507052,-0.157130,541.564331,2669.355713,5111.239746,0.307271
3735,20.750000,0.849357,-0.062237,-0.509939,-0.121164,539.682800,2685.146240,5110.078125,0.290643
3736,20.755556,0.853491,-0.041744,-0.512294,-0.085820,537.594788,2700.436279,5108.710449,0.215447
3737,20.761111,0.856286,-0.020880,-0.513623,-0.050288,535.541809,2715.246094,5107.313477,0.234114
3738,20.766667,0.857616,-0.000372,-0.514063,-0.015293,533.445984,2729.575684,5105.914551,0.240809
3739,20.772222,0.857284,0.020514,-0.514040,0.020168,531.295044,2743.542480,5104.602539,0.244610
3740,20.777778,0.855963,0.040824,-0.512444,0.055333,529.193787,2756.986084,5103.282227,0.331777
3741,20.783333,0.852581,0.061519,-0.511091,0.090038,527.031311,2769.905029,5101.816895,0.280508
3742,20.788889,0.848410,0.081195,-0.508102,0.124263,524.979126,2782.294189,5100.474121,0.392392
3743,20.794444,0.843131,0.100401,-0.504429,0.156850,523.012756,2794.146240,5099.117676,0.338464
3744,20.800000,0.836491,0.119221,-0.500802,0.187793,521.133179,2805.430664,5097.821777,0.449733
3745,20.805556,0.829265,0.136690,-0.496829,0.216326,519.383850,2816.080078,5096.661621,0.457431
3746,20.811111,0.821840,0.152150,-0.492725,0.242181,517.904663,2826.207031,5095.588379,0.349347
3747,20.816667,0.814188,0.166117,-0.488685,0.265876,516.649475,2835.583984,5094.650879,0.337723
3748,20.822222,0.807092,0.178716,-0.484472,0.286269,515.701172,2844.569092,5093.765137,0.314313
3749,20.827778,0.799988,0.189889,-0.480443,0.305180,514.952454,2853.023926,5093.129395,0.353146
3750,20.833333,0.793321,0.199832,-0.476779,0.321544,514.417053,2861.076660,5092.411133,0.323647
3751,20.838889,0.786513,0.209319,-0.473268,0.337047,514.035156,2868.577637,5091.982422,0.400093
3752,20.844444,0.779931,0.218601,-0.469993,0.350755,513.783447,2875.791992,5091.460449,0.439441
3753,20.850000,0.773305,0.226828,-0.466798,0.364209,513.624023,2882.456787,5091.196289,0.339957
3754,20.855556,0.767123,0.234761,-0.462712,0.377235,513.692688,2888.993896,5090.838379,0.424794
3755,20.861111,0.761177,0.240924,-0.459418,0.389231,513.743164,2894.877441,5090.646973,0.385731
3756,20.866667,0.755281,0.248441,-0.455378,0.400574,513.866821,2900.658203,5090.381836,0.364240
3757,20.872222,0.748913,0.255594,-0.451918,0.411790,514.159973,2905.941406,5090.020508,0.491571
3758,20.877778,0.742144,0.261898,-0.449124,0.422989,514.319946,2911.027588,5089.845703,0.380052
3759,20.883333,0.735561,0.268751,-0.445389,0.433995,514.584351,2915.854248,5089.672363,0.404579
3760,20.888889,0.728633,0.275133,-0.442064,0.444944,514.840454,2920.189209,5089.422852,0.619913
3761,20.894444,0.722133,0.281701,-0.437255,0.456044,515.142395,2924.376953,5089.260254,0.679040
3762,20.900000,0.715766,0.288485,-0.431867,0.466847,515.611145,2928.079346,5089.154297,0.847451
3763,20.905556,0.706349,0.295822,-0.429700,0.478454,515.751221,2931.298096,5088.747070,0.565598
3764,20.911111,0.699513,0.302848,-0.423839,0.489209,516.208496,2934.396729,5088.838379,0.818213
3765,20.916667,0.691146,0.309791,-0.418640,0.501086,516.840393,2936.960205,5088.773926,0.424529
3766,20.922222,0.681666,0.316715,-0.413098,0.514172,517.560608,2939.012451,5088.747070,0.552634
3767,20.927778,0.672328,0.324858,-0.406473,0.526519,518.335938,2940.963867,5088.897461,0.522291
3768,20.933333,0.662649,0.332693,-0.399407,0.539153,519.301331,2942.564941,5089.031738,0.591171
3769,20.938889,0.648719,0.339325,-0.393199,0.556253,520.239075,2943.322998,5088.801270,0.604006
3770,20.944444,0.636419,0.346316,-0.386893,0.570395,521.236450,2944.037109,5088.892578,0.500731
3771,20.950000,0.624862,0.353162,-0.379292,0.583919,522.362549,2944.462646,5089.088867,0.479668
3772,20.955556,0.612607,0.360354,-0.372066,0.597013,523.432007,2944.569092,5089.307129,0.679530
3773,20.961111,0.600078,0.367541,-0.364538,0.609863,524.663879,2944.501709,5089.402832,0.541215
3774,20.966667,0.588333,0.374610,-0.357086,0.621306,525.940369,2944.187988,5089.788086,0.184429
3775,20.972222,0.576879,0.380741,-0.349881,0.632321,527.292419,2943.435303,5090.123047,0.422535
3776,20.977778,0.565713,0.386014,-0.343539,0.642606,528.950195,2942.460449,5090.648438,0.243279
3777,20.983333,0.556842,0.391358,-0.336830,0.650624,530.887878,2941.497559,5091.312500,0.713244
3778,20.988889,0.548299,0.395117,-0.332125,0.657984,533.142578,2940.112305,5092.048828,0.879504
3779,20.994444,0.542365,0.398058,-0.328581,0.662892,535.359375,2938.549805,5092.944824,0.718497
3780,21.000000,0.537006,0.401111,-0.325079,0.667127,538.039307,2936.993164,5094.190430,1.542655
3781,21.005556,0.532809,0.403468,-0.323404,0.669879,540.687744,2935.055908,5095.150391,0.559695
3782,21.011111,0.528909,0.405390,-0.322678,0.672156,543.359436,2932.887695,5096.190918,0.270608
3783,21.016667,0.526361,0.408066,-0.320927,0.673374,546.126099,2930.622559,5097.312012,0.525758
3784,21.022222,0.524862,0.408590,-0.320054,0.674640,549.234924,2928.023438,5098.643555,0.422262
3785,21.027778,0.522251,0.409329,-0.320610,0.675953,552.139160,2925.096924,5099.803711,0.302854
3786,21.033333,0.522211,0.410940,-0.319060,0.675740,555.428406,2922.287354,5101.377930,0.759063
3787,21.038889,0.521763,0.411096,-0.319377,0.675842,558.762268,2918.908691,5102.836426,0.469690
3788,21.044444,0.521760,0.410948,-0.320674,0.675319,562.066589,2915.204346,5104.296387,0.181201
3789,21.050000,0.522009,0.410689,-0.320988,0.675136,565.588196,2911.332275,5105.665039,1.032869
3790,21.055556,0.523048,0.411817,-0.321611,0.673346,568.987000,2907.286865,5107.202148,0.473950
3791,21.061111,0.523765,0.411289,-0.322251,0.672804,572.347290,2902.783203,5108.769043,0.390256
3792,21.066667,0.524131,0.411487,-0.322606,0.672229,575.839661,2898.128662,5110.173340,0.813954
3793,21.072222,0.526007,0.410866,-0.322913,0.670994,579.605957,2893.145264,5111.791016,0.884158
3794,21.077778,0.527529,0.409846,-0.324479,0.669666,583.116699,2887.814697,5113.325195,0.535077
3795,21.083333,0.529622,0.409514,-0.323544,0.668669,586.695984,2882.362549,5114.840820,0.592529
3796,21.088889,0.530923,0.408975,-0.324045,0.667724,590.292419,2876.469971,5116.287598,0.569957
3797,21.094444,0.531769,0.408629,-0.326041,0.666288,593.741455,2870.218018,5117.848633,0.512893
3798,21.100000,0.532294,0.408740,-0.326258,0.665696,597.417542,2863.833008,5119.301270,0.572079
3799,21.105556,0.533450,0.408564,-0.326816,0.664603,600.979553,2857.012939,5120.784668,0.498856
3800,21.111111,0.534244,0.407825,-0.327410,0.664127,604.380737,2849.895264,5122.341797,0.469523
3801,21.116667,0.535772,0.407476,-0.328305,0.662667,607.909302,2842.557861,5123.794922,0.449198
3802,21.122222,0.537258,0.407071,-0.327890,0.661918,611.514587,2834.905273,5125.267090,0.601353
3803,21.127778,0.537825,0.406494,-0.327836,0.661839,615.242188,2826.953613,5126.936523,0.479686
3804,21.133333,0.538286,0.406232,-0.328257,0.661417,618.840759,2818.708496,5128.464355,0.380058
3805,21.138889,0.539224,0.405565,-0.329259,0.660563,622.409302,2810.030273,5129.904785,0.394335
3806,21.144444,0.540091,0.405267,-0.329866,0.659734,626.028015,2801.117920,5131.375000,0.443545
3807,21.150000,0.540572,0.404595,-0.330159,0.659606,629.718750,2791.929932,5132.902344,0.450378
3808,21.155556,0.541166,0.404469,-0.330163,0.659194,633.405396,2782.468018,5134.404785,0.457326
3809,21.161111,0.541314,0.403657,-0.330861,0.659221,637.146973,2772.636475,5136.084473,0.573716
3810,21.166667,0.541847,0.403635,-0.331565,0.658442,640.785706,2762.462402,5137.472168,0.411595
3811,21.172222,0.542217,0.403573,-0.331482,0.658217,644.431885,2752.092285,5138.980469,0.388222
3812,21.177778,0.542338,0.403661,-0.330931,0.658340,648.328369,2741.468994,5140.589355,0.376540
3813,21.183333,0.541772,0.403621,-0.330456,0.659068,652.144775,2730.463623,5142.199707,0.411973
3814,21.188889,0.541515,0.403365,-0.329600,0.659866,656.049683,2719.203369,5143.825684,0.507406
3815,21.194444,0.541808,0.403217,-0.330623,0.659203,659.720886,2707.443604,5145.288574,0.376821
3816,21.200000,0.541304,0.403487,-0.330263,0.659632,663.578247,2695.531494,5146.822754,0.357260
3817,21.205556,0.540614,0.403824,-0.329150,0.660548,667.372375,2683.386963,5148.367188,0.453104
3818,21.211111,0.540005,0.404073,-0.328419,0.661256,671.232483,2670.899414,5150.038086,0.423285
3819,21.216667,0.539194,0.404519,-0.328080,0.661814,675.132324,2658.110596,5151.620605,0.401872
3820,21.222222,0.537922,0.404726,-0.328289,0.662619,679.079590,2644.951904,5153.252930,0.446374
3821,21.227778,0.536861,0.405290,-0.327140,0.663702,683.084290,2631.596680,5154.916016,0.402858
3822,21.233333,0.535606,0.405820,-0.325766,0.665067,687.005249,2617.916260,5156.615234,0.406986
3823,21.238889,0.534167,0.406842,-0.324815,0.666063,690.988403,2603.940430,5158.262207,0.438386
3824,21.244444,0.532630,0.407432,-0.324023,0.667319,694.966614,2589.615723,5159.894043,0.410207
3825,21.250000,0.531103,0.408161,-0.322685,0.668737,699.064880,2575.047607,5161.572266,0.421757
3826,21.255556,0.529053,0.409228,-0.321410,0.670322,703.068848,2560.175049,5163.268066,0.380538
3827,21.261111,0.526798,0.410071,-0.320399,0.672065,707.068115,2544.947998,5164.973145,0.333153
3828,21.266667,0.524437,0.411196,-0.318903,0.673932,711.308960,2529.470947,5166.748047,0.330734
3829,21.272222,0.521985,0.412122,-0.317095,0.676119,715.407349,2513.697754,5168.432129,0.342148
3830,21.277778,0.519300,0.413513,-0.314926,0.678348,719.584351,2497.628906,5170.159668,0.389443
3831,21.283333,0.516121,0.415019,-0.313287,0.680610,723.830933,2481.279053,5171.891602,0.378479
3832,21.288889,0.512889,0.416472,-0.311461,0.682999,728.082581,2464.598877,5173.638672,0.457371
3833,21.294444,0.510004,0.417739,-0.308887,0.685550,732.423584,2447.633545,5175.517578,0.444771
3834,21.300000,0.506109,0.419372,-0.306170,0.688652,736.784058,2430.445313,5177.354004,0.431278
3835,21.305556,0.502064,0.420923,-0.303500,0.691840,741.194885,2412.909668,5179.210449,0.384037
3836,21.311111,0.497924,0.422311,-0.300454,0.695308,745.720825,2395.070557,5181.110840,0.388540
3837,21.316667,0.493383,0.424051,-0.297684,0.698669,750.192749,2376.910889,5182.942871,0.367434
3838,21.322222,0.488997,0.425650,-0.293862,0.702389,754.837036,2358.596191,5184.958008,0.335160
3839,21.327778,0.484298,0.427081,-0.290094,0.706331,759.575439,2339.975830,5187.014648,0.389938
3840,21.333333,0.479187,0.428955,-0.286087,0.710305,764.445496,2321.094482,5189.089355,0.402017
3841,21.338889,0.474143,0.430642,-0.281828,0.714359,769.321106,2301.945068,5191.162109,0.419982
3842,21.344444,0.468938,0.432277,-0.277689,0.718416,774.296021,2282.547607,5193.264160,0.290293
3843,21.350000,0.463853,0.433910,-0.273435,0.722354,779.412231,2262.892334,5195.394531,0.282882
3844,21.355556,0.458498,0.435641,-0.269086,0.726353,784.686646,2243.030029,5197.683105,0.365079
3845,21.361111,0.453008,0.437390,-0.264383,0.730463,790.090759,2222.952881,5199.984375,0.331196
3846,21.366667,0.447420,0.439128,-0.259810,0.734494,795.553711,2202.691895,5202.291504,0.322469
3847,21.372222,0.441899,0.440563,-0.255396,0.738514,801.221191,2182.165039,5204.776367,0.352647
3848,21.377778,0.436325,0.442120,-0.250929,0.742419,807.014465,2161.443848,5207.326172,0.355005
3849,21.383333,0.430897,0.443634,-0.246437,0.746181,813.013550,2140.617188,5209.967773,0.400272
3850,21.388889,0.425239,0.445198,-0.242257,0.749855,819.058350,2119.574463,5212.642090,0.332196
3851,21.394444,0.419700,0.446354,-0.237603,0.753767,825.355347,2098.357422,5215.479492,0.354934
3852,21.400000,0.414418,0.447669,-0.233675,0.757130,831.822144,2077.010010,5218.409180,0.316471
3853,21.405556,0.409127,0.448935,-0.229261,0.760600,838.475159,2055.587891,5221.440430,0.321896
3854,21.411111,0.403521,0.450386,-0.224940,0.764019,845.333740,2034.000366,5224.590332,0.288067
3855,21.416667,0.398359,0.451480,-0.220641,0.767329,852.397156,2012.325317,5227.875977,0.313410
3856,21.422222,0.392836,0.452764,-0.216444,0.770608,859.719727,1990.558594,5231.294922,0.303995
3857,21.427778,0.387433,0.453764,-0.212353,0.773887,867.301208,1968.755737,5234.827148,0.273219
3858,21.433333,0.382268,0.454751,-0.208135,0.777015,875.203125,1946.989380,5238.618652,0.309074
3859,21.438889,0.376919,0.455733,-0.203591,0.780250,883.307861,1925.066528,5242.434082,0.288975
3860,21.444444,0.371623,0.456480,-0.199114,0.783503,891.748901,1903.258789,5246.530273,0.276362
3861,21.450000,0.366131,0.457753,-0.194418,0.786519,900.428467,1881.348755,5250.809082,0.321446
3862,21.455556,0.360736,0.458253,-0.190222,0.789740,909.395142,1859.527466,5255.205566,0.339435
3863,21.461111,0.355124,0.459212,-0.185759,0.792783,918.652893,1837.756958,5259.817383,0.313301
3864,21.466667,0.349836,0.460003,-0.181095,0.795749,928.146423,1815.935791,5264.543457,0.337275
3865,21.472222,0.344244,0.460784,-0.176635,0.798733,937.950562,1794.257324,5269.428711,0.314519
3866,21.477778,0.338725,0.461428,-0.172250,0.801673,947.994202,1772.651001,5274.599121,0.328986
3867,21.483333,0.333157,0.462457,-0.168186,0.804272,958.359436,1751.074585,5279.814941,0.285675
3868,21.488889,0.327415,0.463131,-0.164353,0.807030,969.023132,1729.604126,5285.290527,0.270022
3869,21.494444,0.322093,0.464047,-0.160209,0.809475,979.907104,1708.195679,5291.000977,0.281167
3870,21.500000,0.316533,0.464796,-0.156470,0.811966,990.999634,1686.902466,5296.780273,0.308751
3871,21.505556,0.310792,0.465645,-0.152377,0.814472,1002.443787,1665.712891,5302.790527,0.290377
3872,21.511111,0.305563,0.466311,-0.148375,0.816805,1014.072327,1644.560425,5308.934082,0.326585
3873,21.516667,0.299880,0.467141,-0.144425,0.819141,1025.971558,1623.579834,5315.237793,0.344781
3874,21.522222,0.294160,0.467934,-0.140600,0.821425,1038.066406,1602.713623,5321.683594,0.316114
3875,21.527778,0.288450,0.468575,-0.137045,0.823682,1050.434937,1581.834961,5328.335938,0.399972
3876,21.533333,0.282873,0.469405,-0.132991,0.825806,1063.019409,1561.191528,5335.108398,0.317872
3877,21.538889,0.277304,0.470077,-0.129094,0.827928,1075.803833,1540.599731,5342.049805,0.350902
3878,21.544444,0.271953,0.470402,-0.125389,0.830085,1088.805054,1520.154175,5349.109863,0.335488
3879,21.550000,0.266353,0.471162,-0.121629,0.832027,1101.992065,1499.833374,5356.325195,0.393745
3880,21.555556,0.260757,0.471595,-0.117371,0.834163,1115.414307,1479.682739,5363.705566,0.349122
3881,21.561111,0.255263,0.472334,-0.113367,0.835996,1129.040283,1459.632690,5371.204102,0.325482
3882,21.566667,0.249574,0.472625,-0.109672,0.838040,1142.811768,1439.673950,5378.836426,0.310943
3883,21.572222,0.243897,0.473081,-0.106121,0.839909,1156.785767,1419.873901,5386.604980,0.344481
3884,21.577778,0.238473,0.473530,-0.102639,0.841644,1170.904053,1400.244019,5394.544922,0.266816
3885,21.583333,0.233412,0.473957,-0.099269,0.843225,1185.179688,1380.733643,5402.541992,0.280123
3886,21.588889,0.228623,0.474257,-0.096002,0.844746,1199.588745,1361.420532,5410.738770,0.279504
3887,21.594444,0.223650,0.474817,-0.092881,0.846110,1214.178711,1342.240112,5419.035645,0.309790
3888,21.600000,0.219080,0.474833,-0.089761,0.847632,1228.901611,1323.284546,5427.444824,0.256588
3889,21.605556,0.214377,0.475266,-0.087146,0.848864,1243.856201,1304.446167,5435.983887,0.330994
3890,21.611111,0.209929,0.475393,-0.084421,0.850179,1258.916382,1285.882568,5444.641602,0.245059
3891,21.616667,0.205452,0.475657,-0.081302,0.851428,1274.185913,1267.568726,5453.514160,0.348943
3892,21.622222,0.201011,0.476050,-0.078296,0.852549,1289.582764,1249.584106,5462.486816,0.297701
3893,21.627778,0.196409,0.476275,-0.075457,0.853752,1305.210571,1231.880981,5471.596680,0.295922
