Format Version,1.23,Take Name,FlacoFPV5s_withGoPro_003,Take Notes,,Capture Frame Rate,180.000000,Export Frame Rate,180.000000,Capture Start Time,2018-11-07 03.23.19.036 PM,Total Frames in Take,28961,Total Exported Frames,28961,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Flaco5s,Flaco5s,Flaco5s,Flaco5s,Flaco5s,Flaco5s,Flaco5s,Flaco5s
,ID,"51B46CE0E2E311E8B3FD50CD8B7040A6","51B46CE0E2E311E8B3FD50CD8B7040A6","51B46CE0E2E311E8B3FD50CD8B7040A6","51B46CE0E2E311E8B3FD50CD8B7040A6","51B46CE0E2E311E8B3FD50CD8B7040A6","51B46CE0E2E311E8B3FD50CD8B7040A6","51B46CE0E2E311E8B3FD50CD8B7040A6","51B46CE0E2E311E8B3FD50CD8B7040A6"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
26279,145.994444,0.407816,0.182552,-0.197577,0.872539,-2132.493652,1019.404541,7527.657715,0.248625
26280,146.000000,0.408193,0.185088,-0.196229,0.872132,-2142.112305,1014.100098,7543.955566,0.340580
26281,146.005556,0.408566,0.187921,-0.195268,0.871567,-2151.478760,1008.608215,7560.458496,0.287188
26282,146.011111,0.409182,0.190686,-0.194035,0.870953,-2160.644287,1003.062500,7577.144531,0.321967
26283,146.016667,0.409509,0.193544,-0.192508,0.870508,-2169.654297,997.476685,7594.087402,0.232751
26284,146.022222,0.410263,0.196317,-0.191805,0.869687,-2178.401855,991.790283,7611.240234,0.227476
26285,146.027778,0.410825,0.199070,-0.190785,0.869020,-2186.939453,986.017883,7628.605957,0.278490
26286,146.033333,0.411076,0.201956,-0.189422,0.868533,-2195.309570,980.178284,7646.226563,0.224922
26287,146.038889,0.411287,0.204230,-0.188268,0.868152,-2203.292969,974.270325,7664.036621,0.317898
26288,146.044444,0.411389,0.207219,-0.187243,0.867617,-2211.227539,968.222290,7681.943848,0.279572
26289,146.050000,0.411707,0.210297,-0.185932,0.867007,-2218.983643,962.134399,7700.134277,0.176162
26290,146.055556,0.411852,0.212833,-0.185132,0.866491,-2226.375977,956.041016,7718.526855,0.169108
26291,146.061111,0.412449,0.215996,-0.184647,0.865527,-2233.621094,949.769226,7737.183105,0.244482
26292,146.066667,0.412837,0.219094,-0.184587,0.864576,-2240.595459,943.485596,7756.002441,0.307888
26293,146.072222,0.412631,0.222161,-0.183581,0.864105,-2247.487549,937.140137,7775.001953,0.161899
26294,146.077778,0.412303,0.225460,-0.182767,0.863580,-2254.079834,930.751404,7794.292480,0.199858
26295,146.083333,0.412124,0.229094,-0.183347,0.862586,-2260.474365,924.182678,7813.758301,0.111656
26296,146.088889,0.411965,0.232190,-0.183096,0.861886,-2266.679443,917.672729,7833.363770,0.155333
26297,146.094444,0.410768,0.235707,-0.182325,0.861667,-2272.555908,911.070129,7853.249512,0.166136
26298,146.100000,0.410001,0.239325,-0.183043,0.860882,-2278.172607,904.352844,7873.338867,0.184224
26299,146.105556,0.409252,0.242581,-0.183097,0.860316,-2283.676270,897.639526,7893.655273,0.166221
26300,146.111111,0.408134,0.246497,-0.184102,0.859519,-2288.943848,890.886047,7914.234375,0.178238
26301,146.116667,,,,,,,,
26302,146.122222,,,,,,,,
26303,146.127778,,,,,,,,
26304,146.133333,,,,,,,,
26305,146.138889,,,,,,,,
26306,146.144444,,,,,,,,
26307,146.150000,,,,,,,,
26308,146.155556,,,,,,,,
26309,146.161111,,,,,,,,
26310,146.166667,,,,,,,,
26311,146.172222,,,,,,,,
26312,146.177778,,,,,,,,
26313,146.183333,0.382147,0.296293,-0.192949,0.853783,-2323.468506,818.992798,8156.062012,0.200190
26314,146.188889,0.373219,0.311993,-0.196233,0.851388,-2332.436035,796.369873,8234.567383,0.175898
26315,146.194444,0.368535,0.317376,-0.197460,0.851155,-2333.942871,787.673340,8266.633789,0.209600
26316,146.200000,0.365766,0.321647,-0.198223,0.850568,-2333.625000,782.370483,8287.938477,0.257013
26317,146.205556,0.363175,0.326187,-0.199069,0.849751,-2332.918213,777.422607,8308.639648,0.203715
26318,146.211111,0.360258,0.330504,-0.200864,0.848902,-2332.120605,772.163147,8330.676758,0.241925
26319,146.216667,0.357133,0.334244,-0.202374,0.848400,-2331.130127,766.620911,8354.156250,0.235555
26320,146.222222,0.353716,0.338538,-0.203142,0.847945,-2329.877197,760.862976,8378.571289,0.241766
26321,146.227778,0.350052,0.343359,-0.204064,0.847305,-2328.411133,755.075134,8403.666992,0.292357
26322,146.233333,0.347012,0.348613,-0.205162,0.846145,-2326.665039,749.313293,8429.268555,0.243651
26323,146.238889,0.343536,0.353287,-0.205804,0.845468,-2324.583496,743.617493,8455.129883,0.260682
26324,146.244444,0.339355,0.357255,-0.206869,0.845229,-2322.080566,737.927795,8481.206055,0.230274
26325,146.250000,0.335527,0.362160,-0.207597,0.844491,-2319.288574,732.350952,8507.534180,0.225503
26326,146.255556,0.332094,0.367568,-0.208471,0.843295,-2316.224854,726.906494,8534.083008,0.176621
26327,146.261111,0.328220,0.371857,-0.210065,0.842536,-2312.792725,721.575928,8560.802734,0.183356
26328,146.266667,0.324518,0.377527,-0.211098,0.841190,-2309.018066,716.227783,8587.597656,0.165881
26329,146.272222,0.320576,0.382354,-0.211470,0.840426,-2304.829590,711.076294,8614.553711,0.154381
26330,146.277778,0.316708,0.386186,-0.212634,0.839847,-2300.267578,705.931335,8641.758789,0.151442
26331,146.283333,0.312987,0.391065,-0.213651,0.838725,-2295.437988,700.919556,8669.089844,0.237943
26332,146.288889,0.309978,0.396351,-0.214545,0.837132,-2290.284668,696.053284,8696.506836,0.149456
26333,146.294444,0.305921,0.400332,-0.215673,0.836440,-2284.770752,691.207642,8724.056641,0.219593
26334,146.300000,0.301579,0.405235,-0.216000,0.835571,-2278.942871,686.366699,8751.693359,0.289443
26335,146.305556,0.298248,0.410841,-0.217465,0.833647,-2272.788330,681.715088,8779.500000,0.184363
26336,146.311111,0.294696,0.415523,-0.219320,0.832102,-2266.378906,677.184631,8807.384766,0.197876
26337,146.316667,0.291143,0.420034,-0.221179,0.830594,-2259.546631,672.752319,8835.351563,0.137888
26338,146.322222,0.287257,0.425536,-0.221562,0.829043,-2252.344482,668.266113,8863.407227,0.170831
26339,146.327778,0.282847,0.430061,-0.222351,0.828013,-2244.847168,663.877197,8891.564453,0.171861
26340,146.333333,0.278813,0.434342,-0.223881,0.826733,-2237.041260,659.611145,8919.767578,0.201784
26341,146.338889,0.275330,0.439542,-0.226001,0.824573,-2229.095215,655.379639,8948.009766,0.173407
26342,146.344444,0.271847,0.445147,-0.227936,0.822185,-2220.828125,651.270325,8976.398438,0.233788
26343,146.350000,0.268624,0.449568,-0.229985,0.820266,-2212.247559,647.167053,9004.750000,0.206696
26344,146.355556,0.264538,0.453985,-0.232412,0.818476,-2203.394775,643.103455,9033.162109,0.148860
26345,146.361111,0.260782,0.458669,-0.234208,0.816555,-2194.263672,639.042908,9061.625000,0.116662
26346,146.366667,0.257070,0.464245,-0.235832,0.814110,-2184.900146,635.078064,9090.090820,0.171147
26347,146.372222,0.253860,0.469574,-0.239238,0.811061,-2175.294434,631.051758,9118.610352,0.143014
26348,146.377778,0.249902,0.475076,-0.240878,0.808598,-2165.346436,627.012695,9147.120117,0.127415
26349,146.383333,0.245801,0.479689,-0.243716,0.806277,-2155.145508,622.991577,9175.583984,0.218692
26350,146.388889,0.241483,0.484874,-0.246466,0.803641,-2144.778076,618.977051,9204.186523,0.216362
26351,146.394444,0.237697,0.489490,-0.250249,0.800797,-2134.161377,615.099365,9232.780273,0.123101
26352,146.400000,0.233937,0.494962,-0.253842,0.797402,-2123.276367,611.177612,9261.251953,0.207597
26353,146.405556,0.229783,0.500363,-0.256386,0.794420,-2112.131104,607.180725,9289.713867,0.216793
26354,146.411111,0.225815,0.505752,-0.259335,0.791181,-2100.734863,603.212402,9318.241211,0.233940
26355,146.416667,0.221733,0.510376,-0.264002,0.787816,-2089.178467,599.360718,9346.770508,0.246881
26356,146.422222,0.217637,0.515660,-0.267917,0.784187,-2077.342285,595.502625,9375.179688,0.312151
26357,146.427778,0.213767,0.521119,-0.270476,0.780757,-2065.217285,591.496033,9403.541016,0.282786
26358,146.433333,0.209195,0.524983,-0.274326,0.778059,-2052.946777,587.599854,9431.925781,0.185267
26359,146.438889,0.204972,0.529814,-0.277380,0.774819,-2040.344727,583.606445,9460.182617,0.213332
26360,146.444444,0.201169,0.535630,-0.279762,0.770950,-2027.483032,579.631775,9488.434570,0.268346
26361,146.450000,0.197079,0.539848,-0.283763,0.767596,-2014.521606,575.782593,9516.620117,0.204634
26362,146.455556,0.193168,0.545316,-0.285958,0.763901,-2001.223999,571.795288,9544.700195,0.297053
26363,146.461111,0.189132,0.550461,-0.288974,0.760076,-1987.604126,567.803162,9572.789063,0.344738
26364,146.466667,0.184827,0.554986,-0.292532,0.756475,-1973.894775,563.908813,9600.772461,0.211919
26365,146.472222,0.180149,0.558953,-0.296541,0.753114,-1959.899658,560.056030,9628.738281,0.370719
26366,146.477778,0.175768,0.563745,-0.299689,0.749322,-1945.609253,556.161743,9656.595703,0.522945
26367,146.483333,0.171785,0.569062,-0.302535,0.745071,-1931.029053,552.278687,9684.378906,0.270877
26368,146.488889,0.167603,0.574535,-0.305281,0.740690,-1916.220337,548.521118,9712.051758,0.297983
26369,146.494444,0.163514,0.579713,-0.308264,0.736322,-1901.101563,544.764648,9739.647461,0.333173
26370,146.500000,0.158203,0.583822,-0.311677,0.732790,-1885.600342,541.181458,9767.106445,0.331170
26371,146.505556,0.153592,0.588155,-0.314485,0.729097,-1869.788696,537.704895,9794.269531,0.207398
26372,146.511111,0.150206,0.595077,-0.315222,0.723849,-1853.677002,533.969116,9821.292969,0.364133
26373,146.516667,0.145687,0.599776,-0.317339,0.719958,-1837.239868,530.613770,9848.225586,0.240409
26374,146.522222,0.140205,0.603536,-0.321118,0.716219,-1820.602905,527.464783,9874.995117,0.278482
26375,146.527778,0.135853,0.608132,-0.326210,0.710849,-1803.673950,524.445862,9901.618164,0.316090
26376,146.533333,0.131723,0.614671,-0.328007,0.705153,-1786.249756,521.331482,9928.000000,0.281756
26377,146.538889,0.126431,0.618641,-0.330337,0.701553,-1768.484009,518.419678,9954.154297,0.334777
26378,146.544444,0.120847,0.622882,-0.334152,0.696963,-1750.473877,515.688110,9980.273438,0.348777
26379,146.550000,0.116560,0.628278,-0.336994,0.691459,-1732.116333,513.094543,10006.140625,0.310288
26380,146.555556,0.111136,0.632976,-0.340124,0.686517,-1713.444458,510.591797,10031.773438,0.292574
26381,146.561111,0.105911,0.638132,-0.343194,0.681020,-1694.373657,508.203735,10057.144531,0.248067
26382,146.566667,0.100384,0.643103,-0.345611,0.675940,-1674.988037,505.960236,10082.250000,0.257473
26383,146.572222,0.094861,0.647670,-0.348676,0.670784,-1655.247559,503.886353,10107.162109,0.278981
26384,146.577778,0.089652,0.652656,-0.351698,0.665065,-1635.215820,501.971832,10131.737305,0.256124
26385,146.583333,0.084143,0.657221,-0.354801,0.659618,-1614.867676,500.208191,10156.047852,0.227304
26386,146.588889,0.079032,0.661879,-0.357785,0.653958,-1594.159546,498.527222,10180.041992,0.254632
26387,146.594444,0.073478,0.666355,-0.361070,0.648228,-1573.188477,497.073364,10203.781250,0.247565
26388,146.600000,0.068460,0.671262,-0.364400,0.641821,-1551.861328,495.757813,10227.184570,0.250186
26389,146.605556,0.062991,0.675147,-0.367171,0.636706,-1530.188843,494.469971,10250.254883,0.276849
26390,146.611111,0.057079,0.679283,-0.370158,0.631110,-1508.214233,493.369385,10273.033203,0.361686
26391,146.616667,0.051534,0.683778,-0.373668,0.624632,-1486.067749,492.429504,10295.470703,0.298977
26392,146.622222,0.045866,0.687740,-0.376636,0.618914,-1463.541016,491.587433,10317.581055,0.285238
26393,146.627778,0.040282,0.692156,-0.379994,0.612292,-1440.744995,490.918488,10339.348633,0.248944
26394,146.633333,0.034340,0.696396,-0.382826,0.606051,-1417.661987,490.317841,10360.691406,0.256682
26395,146.638889,0.028272,0.700706,-0.385497,0.599669,-1394.248169,489.887512,10381.685547,0.206699
26396,146.644444,0.022692,0.704991,-0.388539,0.592883,-1370.630005,489.484192,10402.286133,0.274678
26397,146.650000,0.016510,0.708889,-0.391063,0.586748,-1346.758423,489.153412,10422.524414,0.296461
26398,146.655556,0.010820,0.712772,-0.394474,0.579853,-1322.680420,489.049194,10442.412109,0.296162
26399,146.661111,0.004942,0.716451,-0.397588,0.573235,-1298.298828,488.980957,10461.916992,0.277884
26400,146.666667,-0.001036,0.720063,-0.399812,0.567150,-1273.701782,489.044067,10481.009766,0.277893
26401,146.672222,-0.006684,0.723233,-0.402759,0.560959,-1248.866089,489.201111,10499.679688,0.243045
26402,146.677778,-0.012445,0.726639,-0.405386,0.554530,-1223.867065,489.423492,10517.991211,0.285540
26403,146.683333,-0.017915,0.729540,-0.408200,0.548473,-1198.607422,489.712433,10535.935547,0.262418
26404,146.688889,-0.023223,0.732690,-0.409366,0.543180,-1173.162476,489.931732,10553.427734,0.251026
26405,146.694444,-0.028322,0.735971,-0.411235,0.537057,-1147.526855,490.322754,10570.545898,0.284712
26406,146.700000,-0.032764,0.739127,-0.414447,0.529955,-1121.727661,490.910614,10587.309570,0.272402
26407,146.705556,-0.038093,0.742204,-0.414876,0.524939,-1095.744995,491.242950,10603.518555,0.258274
26408,146.711111,-0.042863,0.745422,-0.415326,0.519629,-1069.645264,491.701874,10619.364258,0.292305
26409,146.716667,-0.046499,0.748162,-0.416219,0.514639,-1043.336060,492.272614,10634.841797,0.271147
26410,146.722222,-0.049534,0.751261,-0.416567,0.509534,-1016.941406,492.840424,10649.965820,0.275087
26411,146.727778,-0.052325,0.754344,-0.416391,0.504823,-990.420593,493.434753,10664.606445,0.206256
26412,146.733333,-0.054997,0.757114,-0.415186,0.501372,-963.805664,493.982758,10678.901367,0.231362
26413,146.738889,-0.057103,0.759911,-0.414181,0.497724,-936.996948,494.530609,10692.769531,0.322197
26414,146.744444,-0.058364,0.762565,-0.414665,0.493093,-910.140442,495.221558,10706.339844,0.303950
26415,146.750000,-0.059879,0.765094,-0.413805,0.489705,-883.239502,495.774628,10719.461914,0.362931
26416,146.755556,-0.060743,0.767926,-0.412654,0.486125,-856.171387,496.346924,10732.250000,0.325092
26417,146.761111,-0.061710,0.770048,-0.412063,0.483138,-829.011963,497.001221,10744.651367,0.265663
26418,146.766667,-0.062407,0.773043,-0.409557,0.480388,-801.719177,497.496613,10756.681641,0.281276
26419,146.772222,-0.062982,0.775253,-0.408497,0.477646,-774.338806,498.012634,10768.317383,0.378665
26420,146.777778,-0.062009,0.777866,-0.408251,0.473720,-746.926636,498.749969,10779.655273,0.308217
26421,146.783333,-0.061611,0.781012,-0.405162,0.471241,-719.368225,499.268463,10790.582031,0.319334
26422,146.788889,-0.060714,0.783783,-0.402446,0.469078,-691.775757,499.756805,10801.137695,0.324834
26423,146.794444,-0.060556,0.786092,-0.400135,0.467209,-664.130188,500.354156,10811.395508,0.300248
26424,146.800000,-0.059343,0.788763,-0.398911,0.463898,-636.337646,500.945618,10821.380859,0.256854
26425,146.805556,-0.058752,0.791466,-0.395939,0.461912,-608.512817,501.434692,10830.916016,0.263315
26426,146.811111,-0.058386,0.793861,-0.393304,0.460096,-580.556030,501.959259,10840.046875,0.352096
26427,146.816667,-0.057525,0.796429,-0.391202,0.457551,-552.626160,502.550079,10848.992188,0.240651
26428,146.822222,-0.056839,0.799440,-0.389074,0.454187,-524.598511,503.140747,10857.540039,0.276407
26429,146.827778,-0.056521,0.802991,-0.385489,0.451009,-496.440063,503.586243,10865.717773,0.458928
26430,146.833333,-0.056759,0.805932,-0.382298,0.448443,-468.325073,504.234314,10873.579102,0.335236
26431,146.838889,-0.056807,0.808946,-0.378729,0.446031,-440.021149,504.835236,10881.035156,0.327328
26432,146.844444,-0.056730,0.812118,-0.375242,0.443215,-411.726532,505.575836,10888.141602,0.300840
26433,146.850000,-0.056504,0.815053,-0.372303,0.440327,-383.366974,506.406006,10894.908203,0.264343
26434,146.855556,-0.056771,0.818368,-0.368488,0.437341,-354.900391,507.257996,10901.254883,0.308285
26435,146.861111,-0.056858,0.821618,-0.365145,0.434027,-326.332214,508.185089,10907.210938,0.293280
26436,146.866667,-0.057710,0.824469,-0.361437,0.431605,-297.811035,509.207733,10912.787109,0.229235
26437,146.872222,-0.057927,0.827655,-0.357466,0.428777,-269.107544,510.298798,10917.881836,0.342223
26438,146.877778,-0.058169,0.830842,-0.353452,0.425898,-240.420425,511.574799,10922.609375,0.324556
26439,146.883333,-0.058288,0.833946,-0.350960,0.421858,-211.628708,513.043274,10926.882813,0.320165
26440,146.888889,-0.058725,0.837162,-0.347111,0.418599,-182.762466,514.618896,10930.763672,0.341790
26441,146.894444,-0.058740,0.840486,-0.343455,0.414937,-153.841232,516.268555,10934.203125,0.308532
26442,146.900000,-0.059309,0.843515,-0.338712,0.412600,-124.888840,518.091858,10937.200195,0.298578
26443,146.905556,-0.059747,0.846550,-0.336080,0.408452,-95.898438,520.161255,10939.876953,0.424108
26444,146.911111,-0.060441,0.849440,-0.332073,0.405618,-66.843216,522.339111,10942.098633,0.281390
26445,146.916667,-0.061502,0.852536,-0.327885,0.402357,-37.740646,524.688477,10943.904297,0.336894
26446,146.922222,-0.062144,0.855674,-0.324670,0.398183,-8.658130,527.299194,10945.350586,0.315676
26447,146.927778,-0.063807,0.858424,-0.321148,0.394843,20.511209,530.090027,10946.343750,0.285449
26448,146.933333,-0.064868,0.861608,-0.316902,0.391148,49.659794,532.929504,10946.867188,0.279764
26449,146.938889,-0.065980,0.864543,-0.313364,0.387319,78.849060,536.078003,10946.974609,0.247959
26450,146.944444,-0.067313,0.867721,-0.309962,0.382692,108.041298,539.416870,10946.708008,0.303177
26451,146.950000,-0.069195,0.870649,-0.306531,0.378445,137.262299,542.937988,10946.074219,0.246181
26452,146.955556,-0.071478,0.873379,-0.303371,0.374254,166.435944,546.624329,10945.044922,0.325551
26453,146.961111,-0.073969,0.875920,-0.301173,0.369576,195.685150,550.479919,10943.709961,0.313006
26454,146.966667,-0.076715,0.878589,-0.297661,0.365505,224.948181,554.497009,10941.907227,0.299881
26455,146.972222,-0.079745,0.881120,-0.294716,0.361125,254.246063,558.622681,10939.792969,0.379007
26456,146.977778,-0.083022,0.883555,-0.292629,0.356099,283.319122,562.954956,10937.333008,0.325710
26457,146.983333,-0.086403,0.886033,-0.290464,0.350871,312.446167,567.296265,10934.547852,0.348850
26458,146.988889,-0.090252,0.888370,-0.289040,0.345122,341.553558,571.847778,10931.445313,0.342468
26459,146.994444,-0.094607,0.890630,-0.287030,0.339767,370.623383,576.306335,10928.066406,0.268504
26460,147.000000,-0.099203,0.892844,-0.285352,0.334009,399.650055,580.926025,10924.402344,0.325002
26461,147.005556,-0.104642,0.894533,-0.284297,0.328690,428.542664,585.690613,10920.520508,0.359042
26462,147.011111,-0.110114,0.896432,-0.282839,0.322934,457.398285,590.420471,10916.333984,0.307932
26463,147.016667,-0.116220,0.898140,-0.281707,0.316984,486.251953,595.097107,10911.966797,0.309755
26464,147.022222,-0.122192,0.899880,-0.280708,0.310627,515.031372,599.902161,10907.344727,0.263646
26465,147.027778,-0.128002,0.901841,-0.279092,0.303982,543.758972,604.609680,10902.451172,0.296018
26466,147.033333,-0.135000,0.903102,-0.278309,0.297869,572.332886,609.412109,10897.318359,0.366922
26467,147.038889,-0.141601,0.904193,-0.278168,0.291558,600.809448,614.173523,10891.914063,0.251594
26468,147.044444,-0.148330,0.905569,-0.277012,0.284968,629.280212,618.869019,10886.245117,0.247560
26469,147.050000,-0.155129,0.906835,-0.276061,0.278165,657.597290,623.657288,10880.401367,0.254528
26470,147.055556,-0.162507,0.907819,-0.275374,0.271341,685.844116,628.376709,10874.242188,0.280775
26471,147.061111,-0.170614,0.908464,-0.275042,0.264454,713.973328,633.108887,10867.971680,0.267158
26472,147.066667,-0.177788,0.909527,-0.273938,0.257120,742.049988,637.743103,10861.497070,0.269032
26473,147.072222,-0.185671,0.910082,-0.273815,0.249606,769.957336,642.441711,10854.791016,0.306161
26474,147.077778,-0.194077,0.910587,-0.272732,0.242451,797.759338,647.068176,10847.810547,0.184070
26475,147.083333,-0.201034,0.911451,-0.271553,0.234737,825.372559,651.581238,10840.590820,0.307462
26476,147.088889,-0.208814,0.911661,-0.271352,0.227240,852.879883,656.149719,10833.233398,0.417778
26477,147.094444,-0.217030,0.911821,-0.269912,0.220520,880.225098,660.660767,10825.702148,0.300586
26478,147.100000,-0.224130,0.912092,-0.269163,0.213088,907.530090,665.098572,10817.909180,0.475956
26479,147.105556,-0.232294,0.912291,-0.267147,0.205907,934.593445,669.426392,10809.913086,0.217927
26480,147.111111,-0.239624,0.912357,-0.266265,0.198211,961.530518,673.704285,10801.735352,0.499139
26481,147.116667,-0.247629,0.912187,-0.264930,0.190806,988.304260,678.015686,10793.394531,0.282185
26482,147.122222,-0.254040,0.912546,-0.263533,0.182413,1014.955017,682.137146,10784.769531,0.391429
26483,147.127778,-0.261862,0.912155,-0.261937,0.175473,1041.399292,686.295654,10775.992188,0.294088
26484,147.133333,-0.268824,0.912228,-0.259716,0.167694,1067.726074,690.325562,10766.976563,0.325358
26485,147.138889,-0.275928,0.911807,-0.258374,0.160356,1093.799438,694.340820,10757.821289,0.346523
26486,147.144444,-0.282272,0.911776,-0.256417,0.152440,1119.660278,698.186646,10748.511719,0.402999
26487,147.150000,-0.288643,0.911591,-0.254534,0.144569,1145.380493,702.014893,10738.937500,0.411938
26488,147.155556,-0.294590,0.911472,-0.252563,0.136558,1170.962036,705.775269,10729.233398,0.507878
26489,147.161111,-0.300536,0.911175,-0.250456,0.129269,1196.236694,709.419067,10719.329102,0.377230
26490,147.166667,-0.307027,0.910444,-0.248634,0.122508,1221.381592,713.051880,10709.319336,0.400301
26491,147.172222,-0.312655,0.910024,-0.246683,0.115107,1246.280518,716.525757,10699.063477,0.317397
26492,147.177778,-0.318821,0.909331,-0.244547,0.108016,1270.975098,719.999817,10688.644531,0.320476
26493,147.183333,-0.324083,0.909050,-0.241905,0.100403,1295.515503,723.254272,10678.000000,0.343801
26494,147.188889,-0.330202,0.908047,-0.240438,0.092774,1319.780151,726.587036,10667.334961,0.520681
26495,147.194444,-0.335269,0.907593,-0.237982,0.085056,1343.864502,729.744080,10656.404297,0.407405
26496,147.200000,-0.341103,0.906484,-0.236263,0.078195,1367.614746,732.904053,10645.299805,0.457380
26497,147.205556,-0.345037,0.906383,-0.233620,0.069573,1391.199463,735.791321,10634.072266,0.430215
26498,147.211111,-0.349722,0.905779,-0.231229,0.061578,1414.437622,738.742004,10622.687500,0.389021
26499,147.216667,-0.354225,0.904999,-0.229104,0.054884,1437.501587,741.578430,10611.084961,0.412121
26500,147.222222,-0.357914,0.904529,-0.226904,0.047319,1460.305908,744.391663,10599.349609,0.483777
26501,147.227778,-0.361676,0.903997,-0.224500,0.039751,1482.806885,747.102722,10587.373047,0.475094
26502,147.233333,-0.366210,0.902962,-0.222310,0.033587,1504.957886,749.813354,10575.334961,0.636892
26503,147.238889,-0.368999,0.902536,-0.220416,0.026184,1526.858521,752.358582,10563.113281,0.532266
26504,147.244444,-0.372129,0.901917,-0.218401,0.019162,1548.506714,754.817566,10550.712891,0.569899
26505,147.250000,-0.374986,0.901254,-0.216722,0.012579,1569.781982,757.252258,10538.269531,0.576330
26506,147.255556,-0.377961,0.900404,-0.215388,0.005115,1590.899292,759.627502,10525.579102,0.549053
26507,147.261111,-0.381795,0.899168,-0.213839,-0.001317,1611.631836,761.916260,10512.869141,0.552308
26508,147.266667,-0.384570,0.898286,-0.212425,-0.007931,1632.021606,764.171875,10499.938477,0.489109
26509,147.272222,-0.386708,0.897742,-0.210480,-0.014629,1652.128174,766.230774,10486.830078,0.480339
26510,147.277778,-0.389492,0.896698,-0.209258,-0.020952,1671.939209,768.308655,10473.677734,0.446975
26511,147.283333,-0.391463,0.896106,-0.207309,-0.027814,1691.418945,770.254517,10460.354492,0.554563
26512,147.288889,-0.393945,0.895045,-0.206239,-0.034167,1710.646606,772.185181,10446.888672,0.551879
26513,147.294444,-0.395873,0.894127,-0.205381,-0.040511,1729.436401,774.119507,10433.350586,0.447191
26514,147.300000,-0.396829,0.893873,-0.203438,-0.046155,1747.941162,775.852173,10419.579102,0.513646
26515,147.305556,-0.397418,0.893754,-0.201507,-0.051549,1766.037476,777.562012,10405.652344,0.515103
26516,147.311111,-0.397933,0.893344,-0.200683,-0.057553,1783.724487,779.301453,10391.617188,0.465947
26517,147.316667,-0.399300,0.892270,-0.200989,-0.063388,1801.170898,781.077759,10377.563477,0.503297
26518,147.322222,-0.399667,0.891808,-0.200549,-0.068740,1818.134521,782.770630,10363.367188,0.477417
26519,147.327778,-0.398900,0.892122,-0.198965,-0.073546,1834.658325,784.281555,10348.959961,0.414966
26520,147.333333,-0.397673,0.892353,-0.198338,-0.078899,1850.836060,785.815979,10334.435547,0.469631
26521,147.338889,-0.397665,0.891948,-0.198297,-0.083492,1866.579590,787.467590,10319.804688,0.412069
26522,147.344444,-0.396222,0.892183,-0.198087,-0.088197,1881.920288,789.059265,10304.972656,0.440047
26523,147.350000,-0.395204,0.892144,-0.198388,-0.092387,1896.858276,790.679016,10290.031250,0.411714
26524,147.355556,-0.393370,0.892300,-0.199210,-0.096827,1911.380859,792.279663,10275.026367,0.404492
26525,147.361111,-0.390953,0.892857,-0.199289,-0.101225,1925.402344,793.855408,10259.835938,0.384045
26526,147.366667,-0.388301,0.893796,-0.198507,-0.104627,1938.948364,795.369507,10244.508789,0.417740
26527,147.372222,-0.386772,0.893510,-0.199978,-0.109797,1952.317749,797.079712,10229.093750,0.451929
26528,147.377778,-0.384265,0.894202,-0.199727,-0.113371,1965.107788,798.644592,10213.567383,0.454627
26529,147.383333,-0.381628,0.894309,-0.200961,-0.119105,1977.541992,800.315308,10198.034180,0.523340
26530,147.388889,-0.380019,0.894446,-0.201384,-0.122461,1989.524658,801.954224,10182.235352,0.518360
26531,147.394444,-0.377903,0.894748,-0.201234,-0.126962,2001.069580,803.621887,10166.306641,0.447183
26532,147.400000,-0.376577,0.894834,-0.201109,-0.130447,2012.243042,805.308594,10150.257813,0.434452
26533,147.405556,-0.373570,0.895379,-0.200857,-0.135639,2022.968506,806.917908,10134.155273,0.427686
26534,147.411111,-0.372341,0.894618,-0.202754,-0.141110,2033.428223,808.778748,10117.960938,0.440206
26535,147.416667,-0.370209,0.894473,-0.203851,-0.145970,2043.406494,810.455017,10101.754883,0.454236
26536,147.422222,-0.367677,0.895092,-0.203206,-0.149439,2052.902588,812.087036,10085.308594,0.418310
26537,147.427778,-0.365784,0.895260,-0.203359,-0.152832,2062.164795,813.758179,10068.767578,0.443256
26538,147.433333,-0.363771,0.895177,-0.203982,-0.157226,2071.023438,815.539673,10052.072266,0.394513
26539,147.438889,-0.361869,0.894910,-0.205364,-0.161283,2079.464844,817.223267,10035.429688,0.367373
26540,147.444444,-0.359551,0.895135,-0.205508,-0.164996,2087.625977,818.835083,10018.644531,0.371926
26541,147.450000,-0.358475,0.894264,-0.207723,-0.169232,2095.541504,820.572998,10001.823242,0.422516
26542,147.455556,-0.356303,0.894310,-0.208062,-0.173114,2103.088135,822.183228,9984.791016,0.421282
26543,147.461111,-0.354091,0.893996,-0.209345,-0.177665,2110.245117,823.813477,9967.779297,0.442800
26544,147.466667,-0.351539,0.894432,-0.208827,-0.181118,2116.988770,825.345520,9950.625000,0.478347
